1811=-20.0,-44.3,-47.4,-23.1,-91.6,-66.2,-87.4,-67.9,73.6,-69.0,######
1812=-55.5,63.7,-78.7,-25.6,-5.4,42.5,-20.9,9.1,43.3,86.8,############
1813=-72.8,-43.8,64.6,-33.6,-37.8,16.6,-10.2,-63.7,81.5,-12.7,########
1814=40.1,-86.0,-86.7,-40.8,97.2,-79.7,98.3,-78.5,-46.0,53.7,#########
1815=-12.6,-20.3,70.7,84.2,45.6,-79.8,31.4,75.0,89.9,-6.7,############
1816=64.4,-16.9,-27.1,-26.1,65.8,-45.0,-64.2,-58.4,64.4,73.7,#########
1817=85.1,-8.4,47.7,69.9,25.8,-54.3,-87.4,69.3,-99.7,-65.2,###########
1818=-3.5,-41.7,-38.1,-68.6,-23.1,-98.7,75.9,-49.3,63.3,-39.7,########
1819=93.3,25.2,5.5,16.6,73.6,-13.1,-35.4,-22.1,37.6,48.8,#############
1820=-67.8,-86.4,-57.8,-85.3,-51.6,-47.2,-60.4,72.5,76.5,-41.1,#######
1821=-96.1,-56.3,-35.1,-25.7,-9.6,-6.2,-92.2,47.6,-72.9,-83.5,########
1822=-76.3,-16.8,91.4,64.8,-85.5,-23.2,-78.4,57.3,34.0,-58.4,#########
1823=-51.8,83.7,-99.3,45.9,-88.5,-82.0,25.5,-62.8,-8.4,57.5,##########
1824=-0.3,-31.5,41.9,-82.7,57.5,-63.4,-70.1,-1.1,61.3,43.5,###########
1825=-16.8,-38.6,-72.1,49.3,-90.2,88.3,26.5,-55.0,-1.8,36.1,##########
1826=1.8,23.2,-77.0,65.8,73.7,79.7,-91.1,14.6,68.3,-15.8,#############
1827=79.0,-98.9,-97.0,72.4,16.7,66.4,-41.6,-78.6,-7.7,-8.4,###########
1828=-27.1,66.1,-46.1,83.4,9.4,62.8,-11.0,75.4,-66.4,-54.5,###########
1829=-51.3,-27.7,48.0,-6.1,32.8,-79.2,97.6,51.0,57.2,-6.8,############
1830=34.9,15.8,66.4,73.2,-7.9,-24.9,-28.8,88.1,86.4,-31.4,############
1831=-82.4,4.3,64.2,-95.0,-73.4,-31.4,-4.0,99.6,-25.6,-88.4,##########
1832=17.2,82.4,83.8,54.8,-62.7,-23.5,-38.3,-59.0,-39.9,78.0,##########
1833=33.2,34.6,82.2,19.4,85.9,-30.4,-82.9,88.1,3.5,-11.4,#############
1834=28.7,46.6,26.9,-14.6,58.8,-6.5,-97.0,89.6,-22.5,-68.8,###########
1835=61.5,-21.7,46.4,4.9,51.5,53.3,75.7,-20.6,76.5,-5.9,##############
1836=-46.6,-14.2,1.8,-15.0,8.9,-98.7,-27.1,84.6,-48.2,70.2,###########
1837=68.7,-49.3,87.2,-7.9,19.0,63.3,73.3,-38.2,96.7,48.7,#############
1838=-45.3,-19.9,-29.6,-43.8,85.1,-16.6,65.7,-31.9,-18.9,-36.4,#######
1839=33.1,-33.5,47.3,-6.0,27.5,-98.0,-99.4,-16.1,-79.8,-75.2,#########
1840=39.5,51.7,-92.5,-52.3,37.0,-60.8,51.7,-79.0,-66.1,-75.4,#########
1841=30.3,53.2,-55.4,-5.8,6.2,-97.1,-46.3,91.2,77.8,59.0,#############
1842=24.6,-24.1,-9.0,-28.0,88.9,54.5,25.5,20.3,94.0,-33.3,############
1843=84.1,67.6,-63.7,-51.1,57.0,92.7,97.5,-82.0,13.7,-42.4,###########
1844=11.7,64.1,54.2,-79.5,-45.7,-86.0,89.5,68.4,18.1,-32.8,###########
1845=31.0,16.7,25.8,31.5,31.2,69.1,-84.7,-30.0,-60.5,-21.3,###########
1846=47.7,38.8,20.1,52.0,-98.1,65.1,96.5,34.7,-41.9,-57.3,############
1847=-63.1,-66.4,-56.5,93.0,26.9,3.9,46.8,-45.4,-30.7,-7.4,###########
1848=50.7,33.6,1.9,-30.8,13.0,-24.1,62.6,-35.0,16.0,6.9,##############
1849=57.3,-39.1,93.6,-64.2,28.3,-30.7,-89.5,85.9,37.1,55.6,###########
1850=-25.4,-10.1,86.6,44.9,-14.2,62.7,50.0,-82.2,-37.3,39.1,##########
1851=21.0,47.4,-84.2,-58.8,-62.1,-54.4,-45.5,64.9,83.5,-94.4,#########
1852=50.1,40.2,83.6,-36.8,-7.7,-5.4,-29.2,-85.1,-32.8,-87.8,##########
1853=-81.8,5.5,-71.4,-63.2,92.6,-38.3,-38.2,4.0,-73.4,22.5,###########
1854=57.4,-63.0,-12.9,-36.0,62.1,-70.6,-65.8,-67.6,14.4,62.5,#########
1855=22.1,2.5,64.6,11.1,-66.0,96.6,51.1,80.7,80.4,94.1,###############
1856=-95.7,5.9,45.7,-2.7,-36.6,-93.8,32.9,38.5,42.0,74.4,#############
1857=-1.0,9.3,-1.4,4.6,-98.2,-8.5,5.3,-66.1,-30.7,-99.9,##############
1858=47.9,-93.2,60.2,-49.6,-70.1,82.4,66.0,-25.1,-31.1,-64.4,#########
1859=-35.7,14.4,-27.7,-95.3,-81.7,-31.5,33.0,52.4,66.9,-67.3,#########
1860=-4.2,-26.5,58.0,-47.8,70.6,62.5,-4.4,-45.4,33.7,83.4,############
1861=21.1,-34.2,-63.3,74.0,66.0,-91.4,40.8,-76.0,94.8,-58.4,##########
1862=-71.0,32.6,-16.4,91.5,-61.4,-97.4,92.0,-98.6,94.2,-20.0,#########
1863=58.9,-76.7,76.0,-10.8,-86.5,-94.7,94.6,-19.7,-53.2,31.0,#########
1864=-73.9,-0.5,-99.4,-11.9,-38.2,-36.8,-90.9,-31.7,-57.1,1.8,########
1865=18.7,-50.6,-27.1,44.5,-28.6,97.6,67.7,74.0,47.8,-54.5,###########
1866=-94.6,-72.0,16.3,-70.1,-32.0,42.3,-66.2,67.1,-14.9,29.8,#########
1867=-5.1,42.7,71.6,32.3,-84.6,-43.2,73.5,84.4,65.1,-79.0,############
1868=-84.7,-15.9,74.1,-99.2,-87.5,24.5,-32.1,40.4,-78.8,70.6,#########
1869=89.0,-66.6,-94.5,71.0,7.2,7.9,56.1,-83.4,13.7,-64.7,#############
1870=-53.8,-71.4,-86.2,-89.9,19.9,-38.3,-80.5,-42.6,-22.5,-4.7,#######
1871=1.0,-89.8,97.4,-82.5,-68.1,-55.1,-47.4,-97.9,6.4,-44.6,##########
1872=2.5,78.4,-45.9,49.1,-71.4,-48.5,95.9,-96.1,-73.1,66.9,###########
1873=-5.4,-51.1,39.7,-43.8,-97.8,3.8,-1.0,61.9,85.1,-76.9,############
1874=86.8,46.2,44.1,-19.8,-4.4,-26.3,16.4,75.4,-54.3,39.2,############
1875=-53.5,59.7,10.9,-54.9,72.2,69.3,-61.6,-97.1,4.3,-75.6,###########
1876=89.9,90.7,53.7,-20.2,-11.4,9.2,28.6,70.1,15.6,-35.6,#############
1877=37.8,-51.0,55.5,-27.1,-9.3,-93.7,-54.9,-70.8,30.1,-18.3,#########
1878=9.6,2.1,64.9,-17.6,-82.4,27.6,-36.3,39.4,19.1,67.8,##############
1879=-32.3,-71.4,61.5,-17.1,-84.4,99.3,-27.7,15.5,51.2,-25.8,#########
1880=83.2,-94.2,-18.1,72.5,-71.8,-25.2,12.6,-20.8,-6.3,-69.8,#########
1881=-84.2,-74.6,-18.0,-92.2,28.6,14.1,51.3,-81.6,-98.8,-79.4,########
1882=-93.9,-46.8,2.9,-86.2,2.1,-88.4,87.8,67.4,-30.3,-44.2,###########
1883=-78.2,-82.7,-49.7,3.8,-60.1,-53.9,16.5,-73.0,35.9,94.3,##########
1884=-8.1,97.2,-78.6,-38.6,-62.1,-33.0,-26.6,99.1,-10.0,0.8,##########
1885=98.9,-26.3,-51.7,-91.7,44.7,-57.8,31.0,59.9,37.1,50.0,###########
1886=43.2,-93.1,-30.3,77.7,44.5,31.2,-83.6,43.4,-36.1,-18.1,##########
1887=-3.8,-17.1,-96.0,36.7,-69.4,-83.8,70.5,10.5,96.5,-14.1,##########
1888=-71.4,97.4,-57.6,-69.5,9.6,-16.8,-61.4,84.1,-19.2,-43.4,#########
1889=-13.7,-5.6,69.6,41.9,-65.4,83.3,44.8,91.3,-18.3,-69.4,###########
1890=-91.1,-47.9,90.1,-30.7,29.0,25.7,-90.8,-95.9,84.8,87.6,##########
1891=85.0,-1.9,-98.0,-2.9,-68.9,-51.4,29.5,48.8,-97.3,41.5,###########
1892=-20.0,30.8,59.1,90.2,-72.0,-39.2,36.0,92.9,88.1,58.4,############
1893=-67.7,4.4,-75.7,79.1,-43.2,-84.5,54.7,23.9,31.3,66.8,############
1894=-51.8,82.6,-57.1,42.0,55.9,-35.3,-48.4,-30.5,-79.0,8.3,##########
1895=49.2,10.0,3.0,50.5,-50.1,-2.5,-2.1,-90.2,-80.1,97.8,#############
1896=66.4,78.9,43.4,8.2,-12.4,-59.7,-36.1,-34.7,1.3,98.8,#############
1897=-87.0,55.9,84.5,-65.5,-86.7,-64.7,87.8,27.9,31.0,-96.1,##########
1898=61.5,60.7,6.2,-78.6,19.6,95.1,-69.8,-64.6,23.5,-3.3,#############
1899=34.5,84.6,13.8,79.2,-54.0,64.6,10.3,-92.9,71.9,44.3,#############
1900=42.6,57.0,-38.7,1.6,-95.5,-50.8,-25.3,45.8,-28.3,-78.7,##########
1901=-86.1,60.6,-66.5,-28.1,-37.0,-21.3,-3.7,43.5,-87.9,73.3,#########
1902=14.6,-28.9,64.5,52.3,-1.8,34.6,-11.9,2.2,76.5,11.1,##############
1903=48.0,-99.4,38.8,86.5,81.4,63.9,-39.9,-77.7,90.6,-62.2,###########
1904=-9.4,81.5,-10.9,52.0,-16.6,-16.6,28.0,88.2,-25.4,-57.5,##########
1905=-57.3,-52.5,35.5,72.6,-37.2,18.8,-35.2,-44.3,-78.6,-30.1,########
1906=59.1,-44.2,81.2,-12.3,-55.8,-88.9,-69.2,44.5,44.8,83.5,##########
1907=-7.4,-82.4,77.8,60.9,-2.1,-23.6,-99.4,11.7,61.3,-25.5,###########
1908=42.0,-60.6,-46.7,41.0,16.1,50.2,-33.9,-34.6,6.6,83.0,############
1909=68.4,-92.4,23.1,-82.8,-79.1,77.3,18.5,-33.1,-77.1,99.3,##########
1910=-11.3,15.4,50.9,-79.1,78.2,97.9,63.9,42.6,74.4,-88.4,############
1911=97.0,-24.9,70.9,8.1,37.3,83.6,-20.5,95.2,-22.4,49.6,#############
1912=-75.6,-38.3,68.1,17.7,78.6,13.5,-82.1,-57.7,-13.1,-74.1,#########
1913=22.1,-48.9,28.7,35.0,-72.1,63.4,-72.3,-4.4,92.1,-54.3,###########
1914=-85.1,65.7,-10.3,-57.3,83.2,-43.2,50.4,80.6,-78.4,35.3,##########
1915=-64.9,-10.5,98.9,7.7,-33.1,83.3,-72.8,-73.8,35.9,50.2,###########
1916=-41.6,55.5,-73.2,7.3,82.7,73.2,25.2,70.3,-23.3,79.1,#############
1917=-87.7,-6.0,28.2,23.8,-40.3,45.2,69.6,98.8,-82.5,75.7,############
1918=71.9,73.0,51.0,87.8,88.4,-28.6,12.9,-93.1,28.2,54.4,#############
1919=-49.2,2.9,36.5,-59.4,13.0,59.0,-55.8,61.1,54.4,13.5,#############
1920=-33.6,37.2,26.3,-43.0,89.0,-90.4,53.9,-33.8,57.9,-16.1,##########
1921=-60.4,62.0,7.6,77.9,51.4,89.2,-80.6,12.2,10.7,52.7,##############
1922=20.4,86.8,63.0,83.3,87.9,91.7,-32.5,35.1,50.5,91.1,##############
1923=-31.6,82.6,10.0,56.1,8.5,72.0,-37.8,44.5,9.3,67.9,###############
1924=99.0,-45.2,15.3,-69.9,5.4,62.0,12.1,-1.9,-30.6,95.9,#############
1925=-13.7,-83.4,-66.3,-63.6,9.8,-46.2,11.4,81.6,72.3,72.3,###########
1926=61.2,-21.6,24.7,-88.9,46.9,11.6,57.0,73.3,66.5,-2.8,#############
1927=99.2,-73.5,77.1,73.6,41.7,-94.1,-47.2,97.8,6.8,10.3,#############
1928=-0.8,42.7,65.4,-17.4,-81.0,44.8,45.6,-91.6,-53.0,74.5,###########
1929=-27.7,-39.0,-42.6,64.3,-51.0,-68.8,-9.8,66.0,53.6,-66.0,#########
1930=7.0,44.7,-78.0,-6.0,-11.2,-87.4,32.9,44.7,-79.0,-69.9,###########
1931=98.3,75.4,34.6,-32.4,90.5,18.3,-13.0,57.4,-56.2,47.2,############
1932=-9.2,-74.1,93.7,47.9,-26.4,90.2,62.5,20.1,20.2,18.8,#############
1933=23.8,49.8,29.3,-19.6,18.8,-79.2,53.5,-57.5,-15.8,46.6,###########
1934=63.9,-98.3,-66.0,38.8,60.3,-20.2,61.5,68.2,70.1,-53.9,###########
1935=86.8,19.3,-18.3,-87.9,24.6,31.8,72.4,-93.0,-21.1,90.2,###########
1936=-54.0,49.1,-84.9,12.3,19.9,77.7,76.3,-75.5,48.3,-74.5,###########
1937=-19.9,93.4,-13.8,-61.1,-11.1,-36.7,82.5,-31.3,-45.3,49.3,########
1938=46.8,68.6,-92.2,97.4,62.5,77.9,-79.9,-78.9,-16.6,-27.9,##########
1939=-68.7,-65.8,73.9,10.6,58.9,11.6,11.1,61.5,-31.6,-91.4,###########
1940=74.6,51.5,-88.3,-33.2,8.1,-0.6,39.1,-8.0,95.8,15.6,##############
1941=-36.4,94.0,-52.2,33.0,42.5,-5.0,87.7,38.1,16.7,-61.3,############
1942=5.4,-69.3,74.5,-65.0,29.9,-80.3,73.3,47.6,61.7,-37.6,############
1943=87.1,86.1,65.4,-23.1,45.4,-62.9,78.6,-81.1,18.7,-49.3,###########
1944=53.8,53.5,-21.7,-3.7,6.2,-52.6,83.3,26.4,43.7,-38.3,#############
1945=-73.9,97.4,48.4,-79.5,9.6,64.6,-38.9,-5.6,3.8,32.4,##############
1946=-59.2,-14.1,-30.3,-21.6,75.7,5.5,1.1,25.7,-54.9,-79.1,###########
1947=-95.4,43.5,-95.0,-85.2,-60.8,93.3,-34.3,72.1,55.9,-75.7,#########
1948=-71.1,-89.9,63.1,43.2,82.8,69.4,-22.6,-89.8,-29.8,-8.5,##########
1949=-90.7,-65.6,-38.5,55.7,70.5,70.8,2.5,55.5,-89.5,84.0,############
1950=-84.7,-88.7,17.7,7.3,84.0,7.9,-37.9,9.5,-33.2,-60.8,#############
1951=67.4,7.8,-77.1,-43.3,-59.3,11.5,-90.0,96.6,33.3,-66.8,###########
1952=88.4,45.1,31.1,85.0,-1.9,-4.1,-50.7,37.1,-37.0,-92.0,############
1953=-77.7,-14.5,13.8,48.5,-15.5,-94.5,-60.7,93.5,78.4,-56.0,#########
1954=42.7,-88.2,-1.7,39.6,-10.8,-76.5,-75.9,-73.0,80.7,-38.9,#########
1955=80.1,-67.9,86.9,27.4,63.0,98.6,15.0,-59.1,-78.8,-90.7,###########
1956=-16.0,-83.6,81.5,-35.7,0.4,11.6,-34.6,84.6,31.1,66.3,############
1957=-66.5,44.2,-90.3,-74.0,87.0,-53.2,-27.2,-4.8,38.2,42.0,##########
1958=-66.9,88.4,38.1,-64.1,96.3,71.5,40.8,-76.0,-85.7,0.6,############
1959=-39.3,-70.4,-72.7,-4.3,11.2,-54.2,-52.3,-5.6,7.1,-11.6,##########
1960=-74.8,-84.9,50.5,43.5,-21.0,83.3,92.8,52.7,-10.1,16.2,###########
1961=-39.0,-23.7,26.4,0.9,53.2,-75.7,38.8,14.0,-69.7,61.9,############
1962=-72.8,-73.3,-32.3,43.1,86.9,57.0,7.0,-26.0,-56.3,1.9,############
1963=57.7,58.7,78.8,27.7,-36.4,49.4,45.6,-48.6,66.4,-47.3,############
1964=23.7,-86.1,-11.1,-49.6,-51.4,-62.9,76.5,-53.1,-29.4,97.0,########
1965=-65.3,78.9,35.2,-31.9,14.0,-68.2,48.2,60.0,25.6,88.7,############
1966=96.8,84.7,-30.1,-45.8,87.5,24.0,-33.8,10.1,-68.7,36.7,###########
1967=-28.9,-4.3,1.8,75.2,-81.0,-78.9,-12.3,23.8,-93.9,-93.8,##########
1968=-76.7,19.3,-56.7,1.4,23.8,97.2,-15.3,-12.7,-60.1,27.6,###########
1969=-73.3,-80.2,87.2,-96.7,11.9,73.3,37.9,55.8,-9.5,60.9,############
1970=-58.1,-40.8,-52.7,71.5,-39.8,60.1,11.9,66.9,59.8,9.2,############
1971=55.3,53.3,-60.5,54.1,35.1,-34.0,-97.9,-42.8,25.1,-97.6,##########
1972=-11.0,-50.0,14.2,-95.7,-29.9,66.6,15.6,97.7,-70.2,79.8,##########
1973=69.9,-6.2,-94.7,25.9,-32.2,8.2,78.8,-62.3,57.1,-29.2,############
1974=34.2,-51.6,-60.0,-92.7,-87.4,36.1,-79.4,-61.3,-97.2,89.6,########
1975=59.8,-18.9,-11.1,-78.5,64.9,-21.7,-85.8,-28.3,98.0,57.5,#########
1976=-39.7,-80.3,-45.2,-98.9,67.0,-30.3,30.4,-54.6,16.8,72.7,#########
1977=43.9,60.6,-17.6,-27.8,-33.1,35.3,-91.2,-57.9,-76.9,-35.4,########
1978=-27.2,71.1,77.1,93.5,99.4,48.7,7.6,-22.7,93.5,-99.5,#############
1979=-75.3,-98.8,-1.7,94.9,41.2,-39.8,92.8,-88.3,88.0,57.9,###########
1980=78.1,-68.1,11.4,-42.0,0.0,-15.8,-28.7,-10.3,70.6,-44.0,##########
1981=34.2,-67.3,93.8,71.9,68.7,-18.4,-90.0,19.8,26.6,-24.7,###########
1982=-75.1,98.3,82.9,56.0,41.0,-25.2,-40.4,-4.1,-99.3,93.8,###########
1983=-25.7,-68.8,-42.4,96.2,-38.8,-22.3,-89.0,93.1,31.2,16.7,#########
1984=75.5,89.4,-99.6,-2.8,-82.7,57.7,-67.3,-37.5,-10.3,88.3,##########
1985=30.8,-72.5,43.4,-87.0,-60.5,-20.4,-36.0,-56.0,-98.8,-22.2,#######
1986=72.9,-23.1,-60.9,84.0,-46.1,-11.0,7.9,15.4,91.6,-55.0,###########
1987=-80.1,-60.3,-65.7,-33.7,99.7,-9.7,-82.6,-57.8,-36.7,-75.3,#######
1988=-3.3,34.7,-31.6,42.1,-94.5,31.5,91.0,26.5,91.8,-41.3,############
1989=14.2,-52.6,-8.5,6.7,-2.7,-38.7,0.5,78.9,-61.5,-66.5,#############
1990=-12.7,82.4,82.9,45.1,-38.6,-55.4,-53.6,-2.8,88.2,18.4,###########
1991=-36.0,15.3,-52.5,52.7,-50.5,-31.7,-61.8,-53.7,-46.9,14.2,########
1992=-9.8,4.0,64.7,12.0,-46.8,39.8,-59.1,92.0,29.3,49.7,##############
1993=45.7,49.9,78.7,-19.7,83.7,-88.5,9.0,86.0,-98.8,55.6,#############
1994=-0.3,69.6,55.9,23.1,83.3,80.2,-83.3,-78.3,-18.0,26.1,############
1995=-35.1,-42.5,83.2,31.2,19.1,-47.6,-30.9,-68.6,70.7,19.6,##########
1996=91.8,25.9,99.7,-93.7,-2.0,-37.6,91.6,19.3,-25.7,67.4,############
1997=-16.8,-62.6,-16.4,49.5,-29.8,-32.3,99.1,-11.5,-19.9,22.9,########
1998=-95.1,-71.9,0.5,-90.8,28.1,27.6,-12.5,-64.2,-31.1,-29.7,#########
1999=-49.7,76.6,-68.6,83.2,13.0,99.9,2.3,-21.4,-16.4,58.5,############
2000=3.7,88.2,-28.9,-72.8,78.1,0.1,16.3,-13.3,16.0,-38.6,#############
2001=84.3,73.1,-29.9,-17.0,69.9,-72.2,26.1,-17.1,-40.1,64.7,##########
2002=58.6,-95.9,86.4,-51.1,-24.6,-6.2,-90.7,18.6,-53.3,-54.3,#########
2003=88.0,29.7,20.3,-81.8,-38.9,-23.6,-49.4,4.1,79.3,35.6,############
2004=12.8,-5.3,40.4,-6.0,-31.2,-33.4,26.5,71.0,-16.2,-40.7,###########
2005=41.2,-95.3,38.1,-52.9,5.2,79.9,46.8,11.6,37.6,-7.3,##############
2006=-59.0,70.3,15.3,-64.1,-79.8,88.5,-51.5,-65.5,77.2,92.3,##########
2007=-93.7,-95.4,67.1,-22.5,2.6,-36.7,6.4,54.7,76.9,48.3,#############
2008=-19.2,85.7,4.1,-19.9,18.2,77.8,-59.5,-38.9,52.5,44.3,############
2009=67.6,19.7,-42.9,62.0,82.3,-66.4,-87.8,26.4,-95.9,10.8,###########
2010=-34.3,17.7,-79.2,-1.0,-97.4,72.7,55.4,-16.0,-37.1,-15.1,#########
2011=-89.0,83.1,17.6,33.3,86.5,68.5,-51.6,-49.5,-55.5,12.4,###########
2012=-14.5,-68.1,84.0,-50.5,24.9,84.8,13.6,24.8,82.1,-30.2,###########
2013=27.3,-65.7,-31.6,-2.4,-42.9,68.7,-13.2,73.1,-35.0,-4.4,##########
2014=96.0,80.7,-32.6,9.6,-69.7,-92.5,32.3,33.5,68.0,44.0,#############
2015=-5.3,1.5,48.3,56.6,81.3,-26.7,-3.5,-77.6,-8.5,-26.7,#############
2016=50.9,97.3,-63.9,50.0,10.5,26.7,78.9,65.5,-27.0,29.2,#############
2017=37.7,-25.9,74.8,-41.7,91.9,83.4,66.9,-95.6,-23.5,-41.2,##########
2018=42.5,-51.6,-61.4,-27.8,-27.6,-69.2,-77.0,85.5,43.1,35.0,#########
2019=71.4,82.3,91.0,63.1,10.6,16.5,-88.2,-34.1,34.3,-26.9,############
2020=44.7,-48.1,-24.3,-75.5,28.6,55.4,-89.4,-28.9,-70.1,78.7,#########
2021=25.6,75.0,72.6,89.9,16.6,59.4,-38.0,-73.8,-51.4,1.5,#############
2022=-76.2,-90.0,-2.4,36.4,24.7,27.0,48.0,53.9,74.3,23.6,#############
2023=-54.2,-87.0,-74.0,-54.1,96.9,12.5,-61.9,39.6,-80.3,35.4,#########
2024=-16.1,-61.8,75.7,-81.6,-28.8,89.5,43.8,49.9,61.9,47.9,###########
2025=73.0,41.3,-5.8,-7.8,-51.0,-69.4,-47.3,86.9,14.0,99.3,############
2026=-11.0,-47.6,-20.1,77.8,38.0,-16.6,-66.5,34.1,-44.7,-65.2,########
2027=58.5,-52.5,-99.9,54.3,-91.6,46.8,17.4,-53.3,46.4,23.2,###########
2028=-72.5,-28.1,-0.7,-41.9,-98.7,37.7,90.2,94.3,-94.9,-60.0,#########
2029=-67.6,-92.7,95.9,75.7,21.6,2.3,38.7,-66.5,37.9,-25.6,############
2030=-65.3,-73.7,7.9,-46.6,40.8,-44.6,35.5,48.5,40.4,91.6,############
2031=-8.0,95.6,58.0,-84.7,52.6,0.5,-7.4,-67.4,-12.2,-55.1,############
2032=-91.1,-12.2,-59.2,60.8,-6.2,-40.4,-59.1,-76.2,-7.0,57.6,#########
2033=3.8,1.2,31.4,-2.0,60.1,-25.9,-74.9,43.7,73.7,72.3,###############
2034=2.5,-13.5,-6.9,46.9,63.6,-2.7,73.8,-28.9,-70.4,-26.2,############
2035=71.4,85.1,6.8,39.7,-57.1,-82.5,-62.4,21.1,-62.8,-36.3,###########
2036=-0.1,29.3,52.0,-40.8,-14.8,57.9,91.6,-84.8,31.0,74.9,############
2037=-31.9,30.7,-81.0,99.1,-96.1,52.6,71.1,-48.0,-56.8,-25.1,#########
2038=22.8,-56.9,34.5,-15.5,-68.4,-96.4,-35.2,29.7,84.6,-24.6,#########
2039=-67.3,58.2,4.8,-44.5,84.4,11.2,-40.3,22.9,-22.2,40.0,############
2040=83.0,-53.3,10.8,22.2,-56.5,98.7,78.7,-18.8,5.7,-57.4,############
2041=-59.2,60.5,-22.2,-13.0,21.4,-87.2,52.9,67.7,-99.8,10.9,##########
2042=46.9,-66.0,86.3,64.1,-98.9,88.3,30.4,-55.5,-96.8,41.5,###########
2043=-5.3,-23.8,69.4,29.4,5.9,51.0,71.7,-17.1,-52.8,-31.3,############
2044=-1.2,-69.7,-50.8,-20.8,93.0,-82.2,87.3,-69.1,51.9,-95.1,#########
2045=-7.2,73.2,-44.0,79.9,83.1,39.1,-73.2,38.5,-50.8,19.9,############
2046=95.5,-54.9,-83.0,-3.6,-56.6,-91.2,-79.4,55.0,-45.8,84.6,#########
2047=70.7,-35.9,-97.4,73.6,9.2,85.5,-8.1,-24.8,95.4,81.2,#############
2048=94.8,-47.0,11.0,-90.8,-73.0,32.8,-60.4,64.3,70.5,20.8,###########
2049=-9.3,-69.2,-55.3,17.4,-93.3,20.3,15.5,1.9,-47.8,-63.7,###########
2050=47.3,23.0,78.4,64.6,-22.4,6.4,-40.8,54.1,15.2,54.5,##############
2051=-15.7,-66.4,39.8,-23.1,52.8,-51.2,-69.2,76.0,78.2,6.2,###########
2052=14.6,-22.6,92.5,85.3,-64.9,-5.6,56.1,-4.4,-88.7,-73.7,###########
2053=-4.9,-30.7,-55.0,-55.6,85.0,-98.0,54.0,91.5,-95.8,97.7,##########
2054=83.1,-24.2,-12.0,59.9,-67.9,-7.0,-2.7,91.0,74.5,-83.2,###########
2055=15.0,6.6,19.4,47.8,86.7,-41.2,68.4,-98.7,84.3,9.4,###############
2056=6.0,32.2,63.1,-90.9,-36.7,94.1,-25.3,-29.2,47.7,49.7,############
2057=14.8,74.4,52.3,-18.8,-33.1,67.8,98.5,18.3,13.4,61.2,#############
2058=-63.4,-69.3,-28.3,-98.0,60.7,-86.3,54.5,-81.8,-47.4,-27.8,#######
2059=-72.6,-10.6,24.9,-67.3,60.6,-88.5,8.8,-17.7,2.0,1.9,#############
2060=-23.3,-48.6,86.5,14.6,-10.2,-77.5,-5.0,-15.6,-88.2,78.0,#########
2061=-63.6,-4.4,53.2,-4.1,-39.5,85.9,57.2,-56.3,6.1,89.8,#############
2062=52.7,54.2,-88.9,-86.0,96.5,-23.0,79.6,19.2,22.2,-53.2,###########
2063=-23.6,14.0,15.5,59.7,-44.6,-75.7,-26.5,-24.2,81.5,-45.9,#########
2064=18.8,75.1,-12.1,39.6,-50.3,37.4,20.1,10.9,90.1,15.1,#############
2065=-97.0,-76.2,-29.4,14.1,44.9,-75.6,-31.8,-70.3,-60.0,-56.4,#######
2066=61.8,-16.3,-32.5,81.2,-79.8,31.0,-83.1,-29.1,65.9,-92.5,#########
2067=15.3,66.2,41.4,-20.6,59.4,-73.4,-44.6,28.3,63.2,-57.8,###########
2068=-8.8,71.7,45.9,50.9,-42.2,-89.8,-27.4,54.4,15.8,45.5,############
2069=-32.8,-53.5,-21.6,-2.3,2.1,17.6,45.1,55.3,76.9,-63.5,############
2070=46.1,19.2,39.8,-96.6,48.9,-89.0,-72.5,69.8,-27.7,18.6,###########
2071=70.2,-15.3,-5.3,-67.8,-85.6,-81.3,56.3,80.2,40.2,5.7,############
2072=32.7,81.9,33.1,-66.8,50.7,-61.1,-53.2,-57.5,-88.1,-34.0,#########
2073=-5.8,-78.9,95.6,-33.4,-38.9,44.6,-2.6,12.5,84.2,-46.3,###########
2074=-70.5,75.9,-32.5,-50.9,-10.1,86.4,35.7,-79.2,97.8,-22.2,#########
2075=65.1,-7.1,-62.9,-84.4,-54.5,-62.5,-84.8,-53.5,4.1,-6.8,##########
2076=-61.7,-72.4,-98.6,-85.3,-39.4,-49.3,-28.3,34.1,-20.1,43.7,#######
2077=9.9,-16.0,-76.2,-83.8,-96.7,-23.6,20.7,11.7,-15.0,45.0,##########
2078=48.4,63.5,77.7,-87.6,8.2,-70.4,19.5,-58.6,-99.7,81.8,############
2079=-82.8,79.3,88.2,77.4,-99.6,1.0,52.5,-86.2,79.0,84.4,#############
2080=17.9,-29.9,93.5,-11.5,-62.8,-95.5,25.5,-42.2,17.2,-31.6,#########
2081=78.6,33.9,96.3,-54.1,-42.0,32.2,-12.8,-20.8,-14.2,17.0,##########
2082=-59.8,-15.5,29.1,10.2,71.1,14.9,-10.6,13.3,-41.6,-7.4,###########
2083=41.1,-86.2,-52.1,-30.9,-50.4,7.7,13.1,55.6,51.6,-11.8,###########
2084=-89.5,-26.6,-4.0,97.6,52.3,-53.3,90.7,14.9,69.4,39.8,############
2085=-56.9,-72.1,8.9,81.1,-88.3,39.9,-3.5,-60.5,32.7,44.3,############
