4152=89.7,11.1,2.7,-53.9,-45.6,-67.6,-37.4,6.4,-11.6,44.2,############
4153=43.8,-75.1,-91.6,-75.1,-26.1,36.2,-22.1,-50.3,36.9,-60.9,########
4154=-33.9,-79.6,-97.0,12.6,-11.2,23.6,-13.7,-81.5,-42.2,67.5,########
4155=-70.2,8.0,-38.9,44.8,-2.5,-35.9,-84.6,-7.9,65.9,89.0,############
4156=-0.8,-26.9,-28.7,-15.3,-53.5,-53.7,48.0,63.5,11.3,-70.0,#########
4157=57.4,88.2,76.0,93.1,-47.8,0.0,68.7,15.7,67.8,-85.9,##############
4158=59.3,68.5,51.5,-36.3,-18.9,74.8,50.7,60.7,-73.6,-49.9,###########
4159=-6.6,40.9,53.0,52.9,24.6,-71.1,2.1,-65.9,11.2,85.8,##############
4160=27.1,3.3,-58.9,-88.5,-45.2,32.7,80.0,-83.0,21.8,43.8,############
4161=44.5,36.9,-71.8,73.4,89.0,-76.6,74.0,-95.2,-26.4,-0.6,###########
4162=34.1,-70.5,80.1,-67.3,-17.3,30.6,22.0,-12.5,-60.7,-6.6,##########
4163=-59.9,84.3,-83.5,-23.2,-85.1,-11.4,-76.5,-72.6,2.1,77.9,#########
4164=-67.3,39.4,83.8,91.7,-59.7,-50.5,-46.7,-25.5,-35.9,22.1,#########
4165=-53.1,-52.0,-89.8,59.1,-88.4,92.1,-71.0,-28.0,-98.0,-37.0,#######
4166=80.6,28.1,-83.6,14.3,-86.9,-92.3,0.4,61.0,-78.6,-6.4,############
4167=83.5,-12.2,23.1,-41.6,-3.7,17.3,12.9,22.8,-61.7,60.6,############
4168=53.7,58.2,-43.5,83.1,-88.2,26.4,-32.3,-18.7,-5.7,1.6,############
4169=89.8,4.4,-12.9,-64.7,40.3,-92.2,-47.0,-26.3,99.2,47.7,###########
4170=10.2,44.2,-90.3,-72.9,-75.5,-35.1,-24.9,28.3,56.1,95.4,##########
4171=11.7,8.0,63.8,66.0,-52.9,35.2,85.8,-56.6,13.4,4.7,###############
4172=-88.6,24.9,66.9,-2.0,-17.5,21.5,65.0,-95.3,77.7,-41.3,###########
4173=-81.3,65.0,-26.8,78.7,-80.6,-30.2,96.6,37.6,94.4,-1.5,###########
4174=-35.3,-37.7,35.2,41.0,43.3,98.5,-71.3,-31.6,56.0,73.3,###########
4175=-35.0,-82.9,70.0,32.5,61.0,28.8,-30.6,-8.1,94.1,94.6,############
4176=-64.4,-73.2,-65.6,-35.5,62.1,41.9,-1.9,-49.3,-49.5,-81.9,########
4177=14.3,-23.8,10.3,35.1,-76.2,-39.9,85.9,77.4,-25.1,-24.4,##########
4178=-26.3,-30.8,19.2,7.5,-50.2,86.3,-2.5,46.9,-56.3,68.4,############
4179=92.7,44.3,-37.4,65.2,-21.7,99.3,-7.8,-20.0,-40.2,-21.5,##########
4180=65.1,-40.4,-98.3,-20.2,-78.1,81.4,-45.9,-15.7,85.4,33.8,#########
4181=-55.6,-80.7,36.5,-65.2,96.8,-85.3,-73.4,-60.8,-30.2,-23.5,#######
4182=3.2,-54.9,-73.5,-41.4,-95.0,78.4,98.0,24.4,-63.6,43.3,###########
4183=21.5,-26.7,-33.8,19.1,-11.5,-41.8,-25.4,-80.2,34.6,13.3,#########
4184=-19.9,-48.3,68.7,-84.7,-1.2,84.5,-70.6,21.6,-53.3,87.5,##########
4185=31.6,-14.9,42.2,-41.6,-47.4,-16.0,71.7,-6.6,1.4,99.7,############
4186=-56.9,53.1,-34.8,-87.8,-50.9,-63.7,96.4,-54.9,-43.2,-25.9,#######
4187=44.6,-17.6,78.4,85.9,-7.8,-65.8,-54.1,11.0,25.2,-41.5,###########
4188=-72.9,-76.7,-34.1,-44.5,-93.7,79.7,-82.0,-41.8,-37.7,-90.5,######
4189=51.5,57.6,82.7,-90.6,-41.2,-97.3,77.7,84.8,3.5,-6.4,#############
4190=79.0,31.9,12.4,-70.4,-86.4,-10.2,-94.9,-19.2,35.1,44.1,##########
4191=18.9,48.8,-80.6,63.7,-38.0,43.2,81.4,-14.6,-79.0,-74.2,##########
4192=94.0,-23.7,41.7,-74.9,-26.6,91.5,-82.7,70.2,85.1,-55.5,##########
4193=99.7,1.3,-68.1,44.8,-39.1,19.8,69.6,-35.8,-87.1,68.5,############
4194=64.5,-2.9,93.8,58.2,-70.8,-0.7,70.9,-78.6,-11.0,-79.6,###########
4195=-19.1,-61.0,-70.1,20.4,-18.2,-72.4,23.4,-61.3,6.9,57.1,##########
4196=-55.8,60.1,56.5,71.2,67.2,46.0,43.3,-0.5,-55.0,-28.9,############
4197=-84.2,-89.7,-22.6,46.0,44.2,-53.7,-12.0,88.0,-30.3,-61.4,########
4198=-2.2,1.9,44.8,7.6,-81.3,-48.1,3.1,-15.3,69.8,-16.5,##############
4199=47.9,42.1,2.7,94.9,7.5,93.2,32.0,-86.5,42.5,80.0,################
4200=15.6,24.8,-54.0,41.2,3.2,59.1,-45.9,68.2,-70.8,-60.1,############
4201=-88.6,-10.4,-22.7,75.1,2.0,39.2,-37.9,-87.6,3.0,-53.0,###########
4202=44.9,0.9,97.2,-95.4,98.7,-0.5,70.7,-36.9,43.6,91.1,##############
4203=96.5,-56.5,-85.1,81.7,72.3,-56.1,-29.0,54.2,-74.5,-17.7,#########
4204=-12.8,56.5,8.8,-80.7,35.9,30.3,-71.6,42.3,51.0,-51.1,############
4205=47.9,-91.6,36.7,47.6,81.1,21.4,37.8,-68.7,-13.6,-24.3,###########
4206=-40.1,85.3,-71.5,-57.5,93.3,-71.3,92.5,69.1,29.1,7.1,############
4207=-20.2,-81.1,27.5,-20.7,-93.1,-88.5,70.7,34.3,67.6,30.0,##########
4208=-58.4,10.7,62.5,-39.6,-70.5,71.9,2.2,98.3,-21.6,76.4,############
4209=-30.5,-42.7,36.1,8.8,58.7,83.7,-32.1,-72.7,80.4,59.3,############
4210=-30.0,-92.4,-59.6,69.8,-49.6,91.6,-89.2,-20.2,-39.1,-72.6,#######
4211=60.1,-11.2,-71.8,-16.7,30.8,56.8,-34.8,-75.3,94.6,-82.9,#########
4212=76.0,-13.0,66.6,-76.3,-90.0,-78.9,-11.1,52.9,-73.0,-26.9,########
4213=-64.2,6.8,81.7,-18.8,-4.3,-53.2,83.4,-43.6,34.4,-35.7,###########
4214=-18.2,-61.3,61.5,-6.5,-28.8,44.0,-90.1,-58.4,-64.7,3.1,##########
4215=-23.8,9.7,-34.3,76.7,58.0,-89.4,-69.7,-56.6,-89.5,-35.2,#########
4216=-43.3,-56.3,-40.7,33.4,17.5,77.2,98.9,76.8,63.3,-48.0,###########
4217=-73.1,-29.8,-6.9,-93.1,-66.4,-11.3,38.6,-62.6,33.9,-44.1,########
4218=-79.1,-80.4,98.8,-52.4,38.3,65.4,-65.9,94.1,-71.8,-0.4,##########
4219=-64.8,71.4,13.6,60.3,45.5,-83.5,-48.2,63.6,-48.7,-80.0,##########
4220=68.2,47.3,-54.7,20.1,96.3,54.0,-73.8,-33.9,-54.0,27.3,###########
4221=63.1,62.2,-16.5,-44.1,16.1,-69.3,57.0,10.9,7.7,-22.4,############
4222=-80.1,19.7,83.2,-46.3,3.3,5.7,18.0,17.0,-74.8,54.2,##############
4223=89.8,50.3,-17.2,-82.8,-88.8,84.0,53.8,32.4,-26.6,-16.4,##########
4224=-46.1,46.7,77.9,-67.4,64.1,15.8,-46.8,4.0,-66.3,-67.7,###########
4225=53.3,73.4,46.6,37.7,63.9,-47.8,-17.2,-61.4,-45.3,-14.5,##########
4226=-70.9,-21.6,27.9,15.5,-85.9,70.9,-18.3,48.7,74.5,72.4,###########
4227=96.9,-13.2,-99.7,-89.5,-61.2,55.2,-28.2,12.0,-33.7,40.3,#########
4228=-60.5,-50.3,-54.8,-72.6,19.6,-37.1,18.1,46.8,-9.8,92.4,##########
4229=42.8,-7.8,-9.5,-13.8,-62.2,18.0,66.3,-58.0,-99.6,79.2,###########
4230=-57.8,-11.2,43.2,90.7,22.4,-38.0,-79.4,-83.0,28.7,64.4,##########
4231=-9.8,28.3,91.1,-19.3,1.4,-99.0,0.5,59.2,-78.7,-35.5,#############
4232=24.0,-52.6,76.1,71.4,-57.8,-97.5,-33.5,81.4,89.8,-65.0,##########
4233=-34.2,3.3,34.2,-9.0,64.5,34.0,-61.0,-35.5,97.6,88.4,#############
4234=-39.2,-24.6,41.6,68.6,-40.5,-67.1,-88.5,-45.3,5.4,57.8,##########
4235=78.8,90.9,-35.1,85.9,97.5,-6.0,-14.2,57.9,-8.8,-35.9,############
4236=92.0,-88.2,-73.3,64.1,47.1,30.9,81.1,-97.1,-47.2,-40.1,##########
4237=-60.4,22.3,-65.3,-89.9,-27.0,-56.0,-24.2,78.0,-38.7,50.7,########
4238=43.5,-10.8,-4.3,-11.4,40.7,29.5,17.4,-74.5,48.0,-32.7,###########
4239=-23.0,-23.4,-83.7,-8.5,-54.7,-64.6,92.5,54.2,-25.5,-32.7,########
4240=63.5,-55.9,-17.3,3.9,-64.1,-8.4,-72.8,25.6,-66.0,-45.0,##########
4241=-30.9,29.8,-24.0,-39.4,-0.8,14.3,15.8,6.5,10.8,44.4,#############
4242=-30.9,-83.2,13.1,94.8,77.8,-57.6,30.3,41.0,-61.9,-53.3,##########
4243=49.9,40.3,65.3,-70.2,88.2,17.2,41.9,63.4,-92.2,-28.8,############
4244=-48.4,22.8,-86.5,-12.2,-65.3,-97.3,-28.9,25.0,-58.1,92.4,########
4245=-43.0,60.2,84.9,9.1,16.0,-48.1,-18.6,-24.7,-70.6,-28.7,##########
4246=-13.7,27.0,-67.0,30.9,39.5,63.4,-63.6,-86.0,-57.6,-62.5,#########
4247=56.2,74.4,24.7,-77.5,16.0,-85.1,-42.1,39.7,-94.2,-85.9,##########
4248=54.1,-52.8,49.6,-79.5,20.1,41.2,-89.7,-51.7,-43.6,16.3,##########
4249=-13.5,-9.6,-17.2,-69.6,-11.2,29.1,38.8,-22.6,67.4,18.5,##########
4250=-22.5,-1.9,-34.5,-9.6,28.5,-93.2,-23.4,57.6,-36.8,21.1,##########
4251=48.9,79.2,62.1,-49.8,-93.6,-89.3,40.8,22.5,-11.6,58.5,###########
4252=-20.1,-75.2,99.6,20.1,-29.4,82.7,99.1,-61.0,-88.2,25.7,##########
4253=-45.2,-65.3,-39.6,-35.1,94.7,-75.4,-2.7,-40.2,94.2,-28.1,########
4254=10.7,-58.4,-69.7,85.0,-17.8,-29.3,-34.7,75.9,-74.7,58.3,#########
4255=19.8,-86.6,-69.0,-96.7,71.7,-15.9,-58.9,-44.5,25.2,67.7,#########
4256=-2.3,-94.4,-3.7,8.2,93.9,-97.5,53.8,94.3,30.7,-52.8,#############
4257=4.4,-1.8,81.8,-17.7,26.2,-50.3,57.0,-38.0,21.0,9.6,##############
4258=62.5,68.2,-13.3,-51.8,8.7,-9.9,80.5,54.7,-2.1,-11.8,#############
4259=-18.8,-19.3,10.4,38.2,75.9,-5.7,-41.7,-75.4,-48.0,-75.6,#########
4260=-58.9,-61.4,47.5,2.7,16.3,-22.1,16.0,75.6,84.0,-11.3,############
4261=-74.7,-67.4,0.8,50.3,-25.9,44.0,86.7,82.7,41.2,21.3,#############
4262=-12.8,-99.0,66.4,-38.3,96.3,-5.3,-0.5,-45.6,-29.3,67.6,##########
4263=-44.2,-91.4,-2.1,-41.5,-87.0,82.4,-12.9,81.4,-30.5,20.8,#########
4264=47.1,65.6,-96.2,-2.8,-14.1,-2.6,-55.9,80.1,23.9,11.8,############
4265=56.8,18.3,-30.8,7.8,-61.2,36.1,59.3,-8.2,79.4,79.2,##############
4266=28.8,85.5,-73.5,81.8,35.8,94.7,-95.8,-99.5,60.1,-48.8,###########
4267=82.5,-54.6,-72.4,-32.8,16.6,46.6,-86.8,14.1,37.3,-93.3,##########
4268=-38.6,-31.0,-92.7,3.5,44.4,-5.2,-70.6,-8.0,47.8,81.7,############
4269=-13.1,-37.5,56.7,89.7,-34.3,4.3,51.1,46.8,-46.0,20.6,############
4270=85.4,-25.0,75.8,63.6,44.8,-80.6,-22.1,94.4,-26.2,88.1,###########
4271=60.0,-83.4,-97.3,-47.8,59.6,88.9,-28.8,-77.6,-14.0,-72.0,########
4272=24.9,60.8,-81.7,-17.0,97.0,11.7,9.4,58.7,-8.2,82.6,##############
4273=38.4,-55.3,11.3,98.2,-61.7,92.8,1.1,-78.4,50.1,-71.8,############
4274=43.8,-56.0,-88.1,-43.6,15.5,54.1,37.5,78.6,60.3,-82.5,###########
4275=-52.2,-60.2,80.0,21.3,-28.0,50.6,-31.9,-3.2,50.1,-17.6,##########
4276=-67.6,92.0,27.3,54.9,-19.9,69.9,-81.2,78.3,-40.7,-73.0,##########
4277=8.7,99.7,-87.5,-17.2,-80.6,-85.0,-9.8,-17.1,60.0,9.9,############
4278=-9.0,-71.1,2.8,-61.4,-85.4,-49.6,-49.7,19.0,-85.7,44.1,##########
4279=-59.4,49.4,24.5,14.5,-27.8,-72.9,20.6,-2.1,99.1,-0.8,############
4280=34.6,-71.6,-74.1,-3.5,81.0,-74.9,89.1,-53.9,-17.1,1.4,###########
4281=-60.0,25.3,78.1,-41.1,-23.3,-70.5,-61.3,-81.2,96.5,-68.8,########
4282=-85.2,36.3,80.4,-48.5,-9.4,26.3,62.0,-4.7,35.1,-91.0,############
4283=-91.3,-11.1,-80.2,54.3,-53.7,72.7,26.5,-50.8,-37.5,-76.9,########
4284=56.3,21.4,48.5,-1.5,-13.3,54.2,42.1,-52.1,65.3,38.4,#############
4285=-8.1,-67.7,55.2,-51.4,41.1,-42.1,-13.0,3.6,54.6,-81.1,###########
4286=16.7,-18.7,-12.3,-81.5,-29.0,9.4,-45.4,2.1,66.2,-25.6,###########
4287=35.6,26.0,-49.1,-37.2,49.5,90.8,23.1,-19.8,-23.8,-56.7,##########
4288=24.0,-82.3,0.7,-94.0,-72.9,89.6,46.3,-59.8,98.0,-7.1,############
4289=11.5,-34.9,61.7,-27.6,6.1,4.2,-94.5,-75.9,7.4,-18.2,#############
4290=-91.2,-45.0,29.7,-80.9,93.5,81.6,-79.9,-13.1,2.8,-43.5,##########
4291=-4.6,19.5,0.2,77.1,-91.2,-65.0,-41.3,-12.8,-39.6,44.0,###########
4292=-56.2,-83.5,20.6,-89.5,21.9,20.6,11.0,-75.7,28.9,-8.9,###########
4293=-30.0,-7.0,86.5,-30.6,-62.8,85.3,75.5,64.2,-92.8,-66.0,##########
4294=-15.4,49.3,-91.3,84.6,23.2,63.5,-95.0,52.4,14.5,-8.7,############
4295=98.0,85.8,-83.8,-42.9,-87.4,33.7,70.9,-58.1,93.0,53.7,###########
4296=36.1,-58.0,73.8,96.2,-13.5,-8.3,72.4,-88.6,66.2,66.7,############
4297=9.2,84.7,56.0,25.0,5.2,1.3,49.5,55.2,78.8,-48.0,#################
4298=-50.8,14.7,-90.8,23.8,0.8,18.5,89.5,-14.6,5.1,-30.0,#############
4299=38.8,37.7,-26.3,-6.5,21.1,-57.4,-39.2,28.3,51.8,-64.3,###########
4300=8.9,79.6,-26.8,-67.7,-34.9,-28.5,-86.0,-55.5,-14.2,-73.3,########
4301=-20.2,-86.8,-53.9,-1.5,77.4,-74.4,72.0,69.8,92.8,78.1,###########
4302=-41.1,66.3,39.1,58.7,-68.2,79.3,-82.2,79.3,-38.2,17.4,###########
4303=54.8,6.9,60.4,25.1,-35.8,6.1,-21.6,-35.2,-27.4,16.4,#############
4304=11.3,49.7,-71.6,39.7,-8.1,-79.2,60.0,-96.7,70.7,65.7,############
4305=-99.0,4.8,47.2,-2.0,-28.4,-54.2,69.1,-44.1,82.6,-49.8,###########
4306=-65.1,17.5,-24.7,-14.2,75.8,-47.8,76.9,80.5,-50.9,83.5,##########
4307=58.1,31.4,90.2,22.9,-15.0,50.2,69.7,87.4,-37.5,69.7,#############
4308=-47.0,26.4,-12.1,80.2,-52.1,78.7,89.9,59.8,-11.0,-67.8,##########
4309=-98.9,51.3,42.6,-33.4,-96.0,59.2,96.7,-2.2,-97.8,56.7,###########
4310=-99.8,25.0,-68.4,11.2,26.9,-46.1,-42.1,71.2,37.8,-45.4,##########
4311=-46.7,-11.3,-25.8,9.0,-40.8,74.2,68.1,8.6,-21.6,-66.9,###########
4312=-65.5,16.6,-30.5,-57.9,68.3,49.3,87.2,-8.5,-95.6,-58.9,##########
4313=39.0,57.2,-42.3,-69.2,64.3,-36.3,94.9,26.3,73.8,41.4,############
4314=-66.9,61.2,70.3,-69.8,27.7,18.0,55.3,-90.4,-56.1,26.3,###########
4315=53.9,55.7,95.8,63.1,-71.3,22.6,-65.4,-85.6,-17.0,-94.5,##########
4316=-77.7,-21.8,-84.9,-98.4,68.9,-76.1,31.5,52.9,85.0,22.6,##########
4317=3.4,1.8,16.1,16.6,60.8,-81.2,-1.8,46.4,83.3,15.3,################
4318=34.9,-38.4,-39.5,87.6,-94.5,-38.7,54.1,-69.6,-4.5,94.6,##########
4319=-68.8,12.1,-12.8,77.0,-75.1,-86.5,93.0,-82.4,-93.8,8.5,##########
4320=-79.6,77.2,41.1,-56.7,-67.8,-77.4,-39.3,77.4,-13.1,25.2,#########
4321=35.9,91.6,50.7,-76.9,86.7,-21.6,-90.6,-78.8,-29.1,12.8,##########
4322=64.3,-82.0,-79.9,1.2,93.5,4.9,-24.5,-12.6,-27.1,29.3,############
4323=62.3,93.7,91.5,-36.1,-60.7,31.3,55.5,88.4,-17.2,51.7,############
4324=-81.4,0.2,37.4,-61.3,-68.1,42.8,-91.8,-48.1,-59.0,-36.7,#########
4325=-25.5,30.6,-44.0,-36.2,-89.5,-67.0,3.5,-59.3,64.5,30.3,##########
4326=94.9,-41.3,55.6,-69.5,-77.7,-65.8,47.8,-83.7,35.8,42.5,##########
4327=57.2,-50.3,99.6,65.6,20.7,50.9,-2.2,-86.1,85.7,47.8,#############
4328=77.3,-29.3,-76.0,-24.3,-19.1,15.6,-67.4,42.6,7.7,22.3,###########
4329=90.9,8.3,87.9,16.6,86.8,25.7,-35.2,-20.3,88.7,-80.5,#############
4330=-98.1,-32.9,99.7,-45.2,68.9,-8.2,92.7,13.2,-41.2,85.4,###########
4331=-77.1,87.0,-29.3,-77.0,-39.0,1.9,5.0,-17.4,-36.0,-57.0,##########
4332=32.2,73.9,-88.9,-26.1,-30.7,-87.6,19.6,-83.7,17.9,-35.1,#########
4333=89.0,93.5,-39.7,-90.3,10.8,-91.6,72.0,17.7,58.5,-90.7,###########
4334=42.6,81.8,-27.6,57.2,67.8,-29.4,48.5,-0.8,48.5,-13.5,############
4335=-13.7,-84.3,-30.4,-68.1,-38.1,22.2,-99.1,-35.7,41.6,-16.6,#######
4336=-20.3,-19.4,32.7,17.8,71.3,72.5,60.4,-29.8,-99.4,-37.1,##########
4337=-72.0,52.7,-92.0,59.2,-68.8,-67.3,92.3,-45.5,10.2,-35.1,#########
4338=10.4,-48.2,-56.8,-6.7,-80.0,61.9,-9.2,-33.4,57.2,34.2,###########
4339=-56.3,20.8,-52.4,-3.6,-52.4,16.5,2.7,60.8,63.5,70.9,#############
4340=-20.5,-49.4,-54.5,28.9,-1.4,42.5,50.4,-60.0,-5.2,10.6,###########
4341=-83.4,92.0,-35.9,30.4,10.9,-85.0,-41.9,-16.9,34.9,4.2,###########
4342=34.8,-53.5,-92.4,9.8,23.2,-32.8,-30.6,-98.3,-13.0,-92.3,#########
4343=-99.3,40.0,85.8,-74.9,-70.5,11.5,85.3,-16.2,-39.1,-81.0,#########
4344=25.1,97.4,-23.7,68.7,56.0,82.9,98.1,60.5,15.8,73.8,##############
4345=60.8,-4.9,98.5,50.4,57.8,56.6,87.1,-39.3,-53.7,5.5,##############
4346=-52.0,-1.0,-81.8,-77.7,-8.5,-70.2,54.9,96.3,-75.4,-50.2,#########
4347=77.9,-25.6,23.1,-44.4,67.1,-82.8,87.8,9.2,81.8,41.1,#############
4348=93.1,23.1,-82.6,-60.5,-95.5,-54.8,-34.4,-6.6,-18.0,76.2,#########
4349=47.8,38.0,52.3,85.2,19.3,-9.3,69.1,-52.2,-3.4,61.7,##############
4350=35.7,77.1,-66.5,49.3,29.6,-50.8,-28.5,44.8,77.6,-21.2,###########
4351=-74.2,-43.5,58.4,-20.2,4.9,-49.1,-20.1,-61.9,37.3,28.6,##########
4352=12.8,-35.6,-37.5,11.6,-38.9,-84.3,78.3,-28.1,25.3,68.4,##########
4353=-26.6,49.7,-60.9,-69.5,57.6,-42.5,-5.1,-62.9,17.2,2.6,###########
4354=-91.9,31.9,-21.4,89.6,-92.8,-78.5,-86.1,96.4,68.2,-77.8,#########
4355=-1.5,58.7,-47.6,-83.3,0.7,77.8,-39.1,57.5,64.0,-41.0,############
4356=-70.8,65.3,-59.7,-29.2,-61.1,-20.8,-12.7,57.5,0.5,71.1,##########
4357=96.5,-42.0,-51.9,99.2,-42.4,33.1,-84.0,60.7,-73.3,61.9,##########
4358=26.1,-79.6,-3.2,-72.7,-31.5,16.0,-46.3,76.5,-70.6,78.8,##########
4359=63.9,-3.4,-78.0,-95.1,-95.6,-77.1,77.6,-52.1,-3.6,78.9,##########
4360=97.7,91.6,-18.0,-6.4,-69.4,-85.9,92.1,6.6,-22.5,81.2,############
4361=-31.2,-42.6,21.4,-78.3,97.9,-64.6,22.5,97.6,-50.5,75.8,##########
4362=-33.0,50.3,85.2,34.1,-78.1,32.6,13.5,-5.1,7.9,-21.8,#############
4363=1.3,-29.0,-94.1,43.6,43.2,99.7,-72.5,-40.0,36.6,78.6,############
4364=95.6,-79.1,-12.8,-67.8,-95.9,-64.1,89.2,91.0,31.1,-45.3,#########
4365=-29.7,46.4,-28.1,35.4,-52.9,23.2,-18.0,90.4,18.3,32.2,###########
4366=-19.7,63.6,24.1,61.4,-30.2,-61.0,37.8,-94.3,-68.4,-54.9,#########
4367=-45.7,4.7,77.2,40.3,18.1,28.5,29.6,-14.5,21.5,-6.7,##############
4368=67.3,-60.0,97.8,36.6,93.5,-42.2,-20.7,-97.3,46.9,44.1,###########
4369=-64.9,73.1,97.4,85.2,-53.7,-49.3,-5.6,-14.2,96.5,89.6,###########
4370=28.4,30.1,65.8,-28.1,-70.8,-81.9,57.5,-51.6,1.8,16.7,############
4371=35.0,54.7,38.2,80.1,-66.8,-22.1,-50.7,48.3,9.3,13.0,#############
4372=46.5,-63.5,80.9,26.9,-33.3,-16.1,80.8,10.8,-13.2,1.5,############
4373=29.0,-16.4,-64.4,-14.1,-73.3,16.0,45.0,-40.1,33.9,64.5,##########
4374=29.1,-11.1,94.7,75.8,23.8,-62.3,54.2,-0.1,92.3,-89.0,############
4375=80.1,61.0,39.3,-81.6,-4.3,-25.9,54.5,-39.2,-3.6,66.0,############
4376=-61.8,82.4,-96.0,68.1,74.4,57.5,-63.3,7.6,-15.2,-82.9,###########
4377=-52.2,-59.6,-54.0,65.7,-35.1,-70.1,75.9,-60.0,-53.3,-16.9,#######
4378=31.9,16.5,-1.6,89.1,-3.5,49.6,50.0,27.0,36.8,77.7,###############
4379=-32.6,-76.5,27.9,-27.9,86.7,65.5,-7.3,-11.6,3.6,62.0,############
4380=0.4,-36.6,-96.7,10.4,75.0,72.3,25.5,8.3,96.2,-85.6,##############
4381=12.4,68.2,-93.2,27.5,-17.9,52.2,28.3,75.8,11.6,29.5,#############
4382=-50.8,18.6,78.6,-37.8,-47.2,61.6,24.2,-4.8,-42.2,-52.2,##########
4383=-4.3,28.2,77.0,72.6,-27.1,-65.2,-69.4,-52.1,-16.7,-12.2,#########
4384=59.9,89.4,-34.8,-79.6,-19.9,74.7,-2.8,1.3,-24.0,62.7,############
4385=43.2,-40.3,-20.6,10.6,19.6,13.3,95.8,66.9,52.8,32.7,#############
4386=-36.4,-98.0,-3.8,-51.4,-10.9,-2.4,-65.7,-29.5,26.0,90.5,#########
4387=-13.5,-45.7,96.3,28.8,80.2,20.7,-48.0,89.2,-77.0,-94.4,##########
4388=89.1,0.1,88.4,91.2,-68.3,55.7,-90.9,-15.5,-88.5,-77.2,###########
4389=42.8,30.7,-9.9,45.0,-33.8,16.7,-87.9,56.2,40.9,-27.7,############
4390=-44.7,-17.9,79.7,-5.9,83.3,94.7,-55.6,-1.2,-92.1,31.6,###########
4391=-43.4,-22.6,-80.7,-66.1,6.5,-18.6,32.6,-40.7,83.7,77.4,##########
4392=94.5,73.3,-75.9,-6.9,42.0,49.7,86.6,69.2,-94.5,-29.1,############
4393=-89.1,80.4,-14.0,99.9,5.1,84.3,-6.0,-30.6,37.6,67.3,#############
4394=-45.3,89.5,57.6,34.4,28.7,-31.6,-88.0,-73.1,-16.3,17.9,##########
4395=-74.4,19.4,-30.5,4.0,53.5,57.4,99.6,-43.2,-0.8,34.0,#############
4396=68.8,99.7,-53.7,-46.0,-61.9,75.6,47.6,35.5,-18.0,-23.5,##########
4397=55.6,22.5,62.7,-73.4,60.6,35.5,25.2,-66.0,-25.3,-33.5,###########
4398=25.4,-95.7,63.9,76.1,49.6,-87.6,51.2,-20.1,75.9,-55.1,###########
4399=-3.4,74.9,56.9,-97.6,39.1,90.2,75.4,-83.2,-19.9,51.8,############
4400=95.8,8.2,-15.9,75.0,-84.2,-58.4,-62.9,3.1,63.9,-76.8,############
4401=30.3,-17.2,13.3,-83.4,97.6,69.7,-72.5,-66.0,39.0,-24.7,##########
4402=-70.4,-73.1,-62.5,-55.5,-33.0,84.0,58.3,22.1,25.8,-47.2,#########
4403=17.2,-21.3,-34.5,-23.3,11.7,7.7,79.9,19.0,-26.9,-41.2,###########
4404=15.9,92.2,-78.5,59.7,-82.1,38.8,58.0,8.7,-44.7,46.2,#############
4405=-20.9,-11.1,21.9,29.0,6.1,-48.1,-62.8,55.4,0.8,15.7,#############
4406=77.5,-74.0,53.0,71.7,-56.1,90.0,-75.6,-9.2,-5.7,-82.6,###########
4407=87.1,51.1,-59.6,4.3,-48.0,42.7,51.4,24.7,-69.3,83.0,#############
4408=-40.9,1.4,29.7,-5.2,48.0,73.3,-39.8,-75.8,26.1,31.8,#############
4409=52.5,-3.3,-23.8,45.6,73.9,-29.1,-18.2,-54.8,61.3,-74.7,##########
4410=90.5,39.8,-55.9,-6.5,94.2,-5.4,71.5,-8.3,10.6,-74.3,#############
4411=-45.8,-59.9,-60.5,72.5,98.8,-23.9,34.2,-60.9,34.1,45.9,##########
4412=-13.5,4.6,26.2,-55.2,-33.1,-26.6,31.9,-93.7,11.3,-29.1,##########
4413=-72.8,-90.3,6.2,-28.8,-2.0,4.6,0.0,-49.8,-78.4,30.4,#############
4414=65.0,-68.1,77.5,57.6,58.2,28.3,-23.3,-11.1,-77.1,-38.2,##########
4415=99.9,14.3,41.0,18.0,77.1,41.0,14.0,-45.0,55.9,31.4,##############
4416=-88.4,46.9,9.8,86.8,-39.9,-25.7,-44.7,36.6,95.1,20.9,############
4417=-32.8,-85.2,-99.6,1.9,-28.4,32.6,28.5,-84.9,2.3,-58.9,###########
4418=26.3,-29.6,-61.8,49.3,94.2,39.6,-73.1,-72.4,-39.0,36.1,##########
4419=88.1,51.5,97.6,80.1,-54.7,-40.2,-4.9,30.6,34.8,-66.5,############
4420=-82.9,-94.2,12.2,24.0,-95.9,-78.8,53.8,3.9,53.9,-63.3,###########
4421=12.5,13.1,-22.6,-72.1,7.7,93.6,92.7,28.6,95.5,12.4,##############
4422=55.4,-95.7,77.9,82.0,53.1,32.4,-1.1,-13.7,9.4,44.0,##############
4423=-22.1,47.2,-67.0,-0.1,66.7,54.0,62.4,18.6,-80.5,-49.2,###########
4424=-26.8,75.3,-55.3,71.1,13.2,70.3,18.8,79.1,38.5,93.1,#############
4425=-91.4,55.7,-88.7,26.1,-32.6,-29.9,40.1,-0.4,75.3,93.9,###########
4426=-63.4,15.2,27.2,-12.0,10.3,-2.9,46.2,98.4,51.1,-96.1,############
