5823=-2.8,47.0,-79.9,30.4,76.2,-47.5,-70.3,-43.2,48.6,41.8,###########
5824=-72.3,8.6,45.0,-95.9,-78.9,-85.3,56.3,-40.4,8.3,-97.0,###########
5825=-40.1,-9.0,-56.5,83.4,85.1,-75.9,53.8,93.2,-79.1,-5.1,###########
5826=-71.0,11.4,66.4,65.2,-14.0,-69.8,-70.2,-9.5,-50.6,42.3,##########
5827=-48.5,-24.4,-9.3,8.1,-58.8,-24.1,96.7,-76.7,67.2,-10.0,##########
5828=-4.6,-40.8,40.6,1.5,89.7,32.1,47.0,-46.4,4.3,45.8,###############
5829=78.4,-28.7,19.4,14.0,-52.6,6.8,-76.5,78.6,-49.9,95.2,############
5830=-89.9,-42.2,50.3,8.8,-38.5,32.9,-60.1,-45.6,-92.1,-38.1,#########
5831=54.5,74.0,-48.2,83.3,-87.3,68.9,-32.8,98.0,-21.9,96.0,###########
5832=50.5,-49.2,-67.2,35.7,67.0,94.9,-49.0,68.0,14.5,-79.7,###########
5833=-81.0,-37.2,-18.0,-26.4,-98.5,36.3,58.7,8.1,56.1,12.4,###########
5834=-78.7,80.0,-64.4,33.1,-47.7,80.5,-62.9,25.5,-99.4,-27.3,#########
5835=37.4,21.1,50.0,68.7,-37.1,-98.7,-51.4,-68.1,-77.2,-76.0,#########
5836=-95.7,-45.6,-35.9,-2.3,-9.6,-45.9,-64.5,34.1,-27.0,33.6,#########
5837=-72.3,-68.3,11.9,8.9,-99.3,35.9,-61.7,-44.7,58.2,64.7,###########
5838=-70.6,52.0,-84.5,55.8,85.9,-11.4,66.6,-29.2,18.1,-34.3,##########
5839=97.7,55.8,-59.5,14.6,-96.8,-40.6,19.1,7.1,97.6,-30.1,############
5840=-45.1,47.5,-15.9,1.1,73.6,-3.3,-68.1,-59.2,-57.5,-46.8,##########
5841=61.8,-27.0,-71.7,-37.5,11.5,-43.6,47.9,-59.1,53.4,5.3,###########
5842=65.2,-10.6,-8.6,-8.3,8.2,-30.5,-64.9,-9.9,42.9,-82.2,############
5843=59.9,34.4,90.9,-96.0,-24.1,-43.8,-13.4,-58.0,-79.5,-79.6,########
5844=-94.6,-15.2,93.1,33.1,-21.3,16.7,-9.8,54.4,32.5,7.2,#############
5845=-47.4,71.1,38.5,71.9,78.7,76.5,10.1,96.2,-82.8,63.3,#############
5846=41.3,76.2,-54.7,30.1,76.0,66.7,-2.6,62.5,25.2,-4.3,##############
5847=-11.0,11.2,53.1,29.1,-2.4,-22.7,-36.3,-42.4,96.5,21.6,###########
5848=-69.3,-0.5,9.9,-96.1,-83.8,93.2,90.7,-77.3,76.7,-18.0,###########
5849=-6.4,-61.8,91.4,-26.0,31.8,2.8,-82.6,-90.1,16.3,-2.9,############
5850=63.2,-5.6,33.9,90.2,78.7,-33.0,-93.8,-59.0,-74.8,-38.2,##########
5851=24.3,63.5,63.2,-2.2,-97.4,60.0,25.4,-41.3,-24.5,-31.7,###########
5852=-96.1,20.7,-25.6,-0.7,67.0,-86.0,-47.7,85.5,-58.8,64.3,##########
5853=98.1,-24.9,-28.0,-15.1,-62.6,45.6,64.9,98.3,-32.6,-16.5,#########
5854=41.8,71.1,95.3,-99.3,-34.0,45.2,-87.1,52.8,-73.8,10.2,###########
5855=-81.0,68.2,-63.6,33.4,-68.0,-57.2,-83.7,-21.9,2.1,88.0,##########
5856=6.8,-85.1,-17.1,-17.6,-1.6,-34.5,48.3,-64.3,-14.8,-54.3,#########
5857=48.8,-17.5,-52.6,52.2,16.9,95.9,-75.7,57.8,10.0,3.7,#############
5858=-55.5,-18.7,21.7,-96.4,-81.5,-56.7,-86.7,-99.2,-43.8,-33.4,######
5859=59.1,-0.7,-13.9,10.7,8.8,50.7,62.1,-16.6,7.7,-41.5,##############
5860=-89.2,-88.0,56.9,26.3,1.0,27.6,12.4,-67.2,4.8,78.2,##############
5861=-96.5,-63.8,11.6,37.9,-92.7,-21.2,-1.0,-54.5,-81.8,53.4,#########
5862=5.1,73.9,59.5,55.3,31.3,-38.0,-57.9,42.3,96.3,61.0,##############
5863=-64.9,72.6,84.4,76.9,19.6,-57.6,98.9,21.6,2.1,-81.1,#############
5864=70.6,-78.7,-78.2,67.4,-92.7,-83.9,-62.0,-13.9,-64.7,-27.4,#######
5865=51.0,75.0,84.7,-73.0,38.7,-7.9,11.5,-23.6,-74.4,29.7,############
5866=25.0,39.3,-10.1,-75.2,96.5,14.2,89.8,-30.2,41.6,11.9,############
5867=82.3,-4.0,15.3,-8.2,-50.1,60.8,83.1,87.3,52.5,9.9,###############
5868=51.4,-28.8,89.9,61.8,-94.6,13.3,-79.0,65.6,38.3,-20.4,###########
5869=8.3,-32.6,-32.6,79.4,-79.2,-41.3,-59.9,-42.0,4.1,-73.6,##########
5870=-53.0,-82.3,-97.0,-69.7,13.2,-11.5,46.6,5.6,83.4,-36.5,##########
5871=-9.0,28.9,71.0,22.4,4.2,-14.6,74.6,-80.7,73.9,58.1,##############
5872=84.8,-19.8,76.5,-47.7,-76.3,25.6,-44.7,91.5,25.3,-41.2,##########
5873=34.7,8.9,78.8,44.3,12.4,19.4,-48.2,1.2,-58.3,-10.4,##############
5874=33.4,30.8,-20.4,-19.5,55.3,-76.9,22.8,56.4,-75.8,23.2,###########
5875=-81.7,-32.5,-59.3,52.5,0.9,-19.5,42.3,-82.0,89.2,-78.8,##########
5876=-64.9,66.9,-43.0,18.0,32.6,-41.6,-59.9,27.0,94.2,98.4,###########
5877=98.0,-66.8,96.9,-75.2,-4.2,-48.8,-90.3,-76.0,29.8,-72.2,#########
5878=71.9,45.8,67.6,19.6,-51.0,45.5,68.0,4.9,-19.4,-69.4,#############
5879=-48.5,97.5,-51.0,17.4,-81.6,1.8,46.5,40.4,97.9,-64.6,############
5880=-69.0,69.4,-59.9,80.7,-27.5,6.4,12.1,-92.6,-1.5,45.9,############
5881=-29.2,35.5,-23.8,-30.0,61.0,-2.9,-70.1,-64.0,-83.3,32.9,#########
5882=-0.3,60.0,-24.1,-32.6,-18.6,-48.5,-25.1,42.1,-85.2,39.9,#########
5883=-43.8,-9.4,-32.9,-68.6,-81.8,-47.2,75.3,-21.4,32.0,-98.5,########
5884=-15.3,33.4,75.1,-20.4,27.5,53.1,-23.5,83.5,-72.1,30.9,###########
5885=-30.0,-84.6,8.6,-24.1,60.7,80.3,-95.6,65.8,-79.2,-22.3,##########
5886=13.2,-40.7,43.9,34.7,-60.0,18.2,10.9,-36.9,-90.6,58.5,###########
5887=92.2,-33.6,85.5,37.1,96.4,32.0,68.6,-93.3,-53.3,-51.8,###########
5888=70.1,-82.6,-96.4,-77.9,-14.7,28.3,-76.6,8.2,-51.0,82.4,##########
5889=-42.2,66.6,-87.3,54.1,-8.2,-52.6,94.1,-78.0,-72.3,-46.4,#########
5890=99.4,20.1,-72.5,43.9,82.4,-23.2,10.9,88.8,0.6,-6.0,##############
5891=32.9,-35.3,2.8,67.5,-46.3,-90.6,36.0,-54.8,-79.0,75.5,###########
5892=-60.1,-57.8,35.5,20.4,-76.2,35.1,-25.3,30.8,-46.9,43.0,##########
5893=67.0,-98.5,95.9,23.8,31.4,35.4,23.3,-71.3,66.5,-5.2,#############
5894=-77.9,-48.4,37.0,-71.8,50.1,-82.6,-5.9,-16.1,-11.2,-40.5,########
5895=63.8,-39.3,-27.9,85.4,98.8,-90.8,43.1,42.1,8.0,-24.3,############
5896=7.9,-53.0,-84.5,47.5,26.9,62.3,69.4,1.9,95.1,-73.0,##############
5897=-78.5,49.0,-31.2,99.9,-3.1,-49.6,59.1,17.6,92.3,24.0,############
5898=-4.0,-24.4,-5.1,49.2,12.1,-48.0,8.2,-74.6,6.1,-19.8,#############
5899=23.6,30.7,42.9,4.3,87.1,-45.2,75.6,51.0,-75.4,90.7,##############
5900=0.3,11.6,-2.9,53.7,65.2,33.0,21.3,-46.3,28.7,-81.1,##############
5901=-60.4,9.0,-70.7,43.6,77.1,28.4,-48.9,-90.1,-29.9,73.6,###########
5902=86.5,-40.6,-33.7,49.2,-83.4,-22.4,-68.6,40.7,96.8,49.9,##########
5903=73.9,76.5,25.3,-38.2,-35.2,-39.3,-69.6,-48.3,22.2,-59.1,#########
5904=32.9,-51.8,-20.0,87.4,74.3,-63.9,-24.1,61.0,68.3,16.0,###########
5905=59.5,-45.5,-21.4,15.0,96.4,67.5,-84.6,-25.0,-29.0,-30.0,#########
5906=-79.5,55.2,39.2,33.4,-79.7,6.6,23.9,-48.5,87.9,-62.2,############
5907=-88.2,95.5,-66.8,-96.4,-58.1,17.1,-62.4,-5.9,-68.6,-0.6,#########
5908=-25.2,-85.2,54.4,-5.2,76.2,43.4,45.0,73.0,-14.4,-66.0,###########
5909=-99.9,-29.9,-10.7,-89.7,-57.5,-42.7,-25.3,41.0,-3.4,15.0,########
5910=26.1,-19.5,-28.5,-8.1,-88.1,-7.4,-40.1,-25.8,58.4,50.6,##########
5911=-30.6,-37.6,68.9,96.6,80.4,-6.3,-14.7,-26.9,-26.0,20.7,##########
5912=-99.7,13.7,89.9,25.7,29.0,-28.5,92.6,-39.6,7.4,-18.5,############
5913=-85.7,11.2,-82.4,-20.8,29.8,20.9,61.1,5.1,83.9,-32.8,############
5914=-24.5,-84.2,15.0,56.3,-23.2,-84.0,18.4,-19.3,-39.9,-67.2,########
5915=19.6,58.7,-96.5,15.2,62.8,29.3,-78.1,-58.2,-88.6,53.0,###########
5916=-85.9,-62.5,97.7,51.2,-99.0,-49.2,20.8,54.2,-40.5,55.4,##########
5917=48.0,62.4,-81.8,5.7,-10.3,87.8,68.6,56.5,87.2,97.5,##############
5918=10.1,3.2,-94.7,52.0,-64.9,-8.2,-13.0,-39.9,23.2,-32.8,###########
5919=-41.8,-83.3,-21.6,-66.5,25.9,33.4,47.7,87.0,-2.9,-55.8,##########
5920=90.3,56.8,-75.8,-45.4,-12.0,-16.9,83.5,-87.2,79.0,-7.5,##########
5921=-13.1,-55.8,64.8,-3.5,-4.2,-75.4,68.6,20.6,-77.9,55.7,###########
5922=-87.7,82.3,-1.2,-93.4,21.1,-34.2,64.7,57.3,-86.1,45.3,###########
5923=-75.5,-84.0,48.2,1.9,-77.1,-72.3,-90.8,-91.6,39.0,-26.7,#########
5924=59.6,34.0,-83.5,95.4,-27.5,11.9,32.0,-43.9,-5.0,4.3,#############
5925=-9.5,20.0,-59.5,-23.1,13.8,-18.0,-64.6,-47.6,30.4,69.8,##########
5926=-93.6,-64.5,82.0,-26.9,0.4,74.2,62.7,89.8,71.7,-72.3,############
5927=-67.2,65.6,-39.8,-91.1,-15.5,-39.3,71.8,50.3,-32.6,-42.5,########
5928=-37.2,84.3,30.7,-14.7,82.0,53.8,-30.6,78.9,-65.5,77.3,###########
5929=96.9,36.3,-85.8,59.2,-36.9,-56.0,22.8,58.1,-49.1,61.7,###########
5930=-41.6,-93.5,-26.9,-25.7,78.2,21.8,-35.9,-78.9,13.6,-31.1,########
5931=-73.7,-32.4,-50.1,-47.0,-32.7,72.3,-6.8,-35.2,-71.4,-3.5,########
5932=-1.7,24.2,-30.3,-23.9,-10.3,33.7,-69.3,28.5,-40.8,-17.6,#########
5933=62.6,-62.2,93.0,14.1,-2.8,37.4,72.6,-83.2,-87.1,4.7,#############
5934=-5.7,-81.2,-89.5,6.3,-28.7,29.9,53.7,-49.6,74.6,64.2,############
5935=90.6,46.3,-69.6,-97.3,-71.8,33.8,9.6,-70.3,-89.0,29.4,###########
5936=-83.8,-32.5,16.7,22.1,83.0,-76.8,63.2,88.3,-46.1,-38.9,##########
5937=-43.6,-6.9,94.4,54.0,76.4,-79.4,90.2,-19.4,-47.1,-69.8,##########
5938=39.4,62.7,-74.7,-98.0,-58.8,51.0,21.2,65.5,58.4,-46.9,###########
5939=-6.4,-7.6,-56.7,-82.2,52.2,22.2,-77.2,-48.0,17.3,-49.2,##########
5940=35.2,71.9,33.5,-34.4,24.4,-42.5,82.5,73.4,75.4,28.9,#############
5941=-90.1,-60.3,-88.6,85.6,-74.5,-1.6,87.4,73.5,-74.2,-50.0,#########
5942=65.2,-71.6,-69.6,-25.2,26.0,-60.7,-6.4,7.9,33.9,-68.1,###########
5943=34.1,77.9,77.2,-96.2,39.5,13.8,62.4,45.6,-26.8,83.5,#############
5944=25.7,4.2,-80.4,-54.7,-48.6,-6.9,59.4,38.4,8.9,-93.8,#############
5945=46.4,-12.3,-17.1,-26.6,66.5,56.9,-15.0,94.1,0.5,-99.4,###########
5946=-36.8,89.8,80.2,28.0,76.5,58.7,57.9,-61.9,78.2,-19.6,############
5947=-85.7,2.7,-69.5,-15.4,6.4,86.8,14.1,75.4,90.8,12.7,##############
5948=23.5,15.8,-56.9,59.1,98.2,46.2,60.4,54.2,-82.1,3.4,##############
5949=84.2,70.8,92.4,98.1,52.0,68.0,-99.9,86.8,-7.2,93.2,##############
5950=-63.1,27.8,-51.6,-68.2,-25.8,-1.0,-90.9,-37.1,-55.9,8.1,#########
5951=-41.9,-72.1,18.3,-29.1,-53.1,55.7,49.2,-79.6,4.3,-77.6,##########
5952=73.2,-28.3,1.2,-34.8,70.2,46.3,-1.7,52.0,22.8,-81.7,#############
5953=-43.1,-16.4,90.9,-23.9,20.3,-44.0,-46.7,4.1,-37.6,-12.2,#########
5954=58.2,-36.7,16.5,-21.8,-21.6,76.9,62.9,81.2,3.1,-7.2,#############
5955=-37.2,7.0,-13.7,-0.3,-87.6,54.0,90.0,81.1,-68.1,28.9,############
5956=-52.1,1.1,-77.3,-67.0,-7.6,94.7,32.7,-18.0,-16.5,-48.3,##########
5957=44.4,92.8,60.9,44.1,-37.6,-92.9,-99.2,97.5,18.4,-68.1,###########
5958=-66.7,23.2,68.9,-80.5,17.4,41.5,-38.5,-20.2,37.1,-32.1,##########
5959=-39.8,8.5,-60.4,-23.5,-56.1,-43.7,97.6,75.4,2.6,18.6,############
5960=-80.6,-0.9,-87.4,-30.1,75.3,-83.5,66.3,5.2,-43.2,53.8,###########
5961=-65.1,-16.3,38.5,4.7,-96.5,44.0,-45.1,62.4,64.1,-12.1,###########
5962=23.3,3.6,-0.2,69.2,-45.3,-3.1,61.1,-30.2,-69.0,9.6,##############
5963=-63.4,-86.9,-20.9,65.5,-16.7,64.4,82.6,-87.0,-44.7,34.1,#########
5964=-10.3,21.0,-0.1,-96.4,45.8,84.6,-65.2,27.7,49.1,60.5,############
5965=-79.6,-25.3,-10.0,12.8,98.4,-98.9,71.1,-31.0,14.8,30.2,##########
5966=-17.2,5.3,-48.0,-47.8,86.8,-83.3,-27.6,19.0,56.5,-44.6,##########
5967=-69.8,24.7,-58.0,91.0,55.0,-62.9,69.5,89.1,52.4,33.2,############
5968=-28.6,88.8,72.5,23.0,22.9,83.0,29.4,39.9,-89.7,-53.4,############
5969=22.7,96.2,-50.9,-56.4,-47.2,-48.8,-92.7,52.9,-66.2,-14.9,########
5970=27.2,-7.2,34.6,49.7,-42.9,-53.4,94.4,-74.4,51.4,-3.4,############
5971=95.6,49.9,-17.5,-16.2,96.5,47.5,49.3,0.9,-10.8,-35.9,############
5972=59.9,-1.0,-81.7,-37.4,18.1,95.8,81.5,43.5,-64.4,48.0,############
5973=-95.5,-21.1,64.6,-52.9,-29.7,69.8,72.5,3.8,64.6,93.2,############
5974=-15.1,74.0,-74.9,27.1,97.8,91.6,-24.0,-23.1,-75.0,74.6,##########
5975=-13.4,62.4,-79.9,-8.1,35.0,-45.3,76.3,48.5,-2.1,82.1,############
5976=11.4,34.2,-70.5,-25.4,-20.2,-77.5,-50.8,-60.1,-95.0,21.9,########
5977=81.6,77.9,92.3,47.4,74.4,-9.7,40.8,-8.7,-55.6,-25.0,#############
5978=59.2,45.3,64.2,-60.5,82.5,-3.4,70.7,18.6,-45.1,96.5,#############
5979=58.3,-54.8,8.6,-4.3,10.5,85.0,49.6,49.0,-42.6,-8.0,##############
5980=22.9,7.3,7.8,-11.9,-93.1,22.4,-34.5,29.1,-41.2,-30.0,############
5981=-79.4,-52.2,85.5,-45.6,77.6,22.3,41.9,6.0,36.6,76.7,#############
5982=24.4,-46.2,40.2,-59.9,87.3,34.6,-35.6,34.4,87.1,-72.6,###########
5983=74.9,3.0,69.6,-44.4,-68.2,-32.0,-85.5,66.7,-71.3,-20.9,##########
5984=16.8,63.3,93.6,90.9,17.2,-77.2,-2.7,-45.3,64.5,-98.8,############
5985=82.4,14.5,-61.2,62.1,12.3,26.2,-93.5,83.9,-38.9,49.3,############
5986=-24.1,-68.7,-83.5,-62.6,28.4,88.6,-75.9,-7.7,39.0,-59.2,#########
5987=-88.1,-95.4,-20.4,73.3,-34.8,75.9,-31.8,21.4,-56.4,5.1,##########
5988=73.9,35.0,-64.6,86.7,58.7,-81.8,-66.9,40.1,-60.6,-87.9,##########
5989=-90.4,13.3,-54.5,17.1,-57.5,77.8,18.5,39.8,-14.4,4.7,############
5990=-53.2,11.7,69.7,30.3,-28.8,-29.7,92.1,-69.8,46.1,-51.8,##########
5991=-83.6,81.3,-1.7,-30.8,-82.7,-43.8,-51.2,-89.0,48.3,41.8,#########
5992=-51.2,-8.8,24.0,-23.5,-94.9,49.5,81.4,-87.6,-8.1,-91.6,##########
5993=63.9,-35.0,62.0,26.1,19.4,78.5,-49.7,-76.8,-1.1,-69.5,###########
5994=72.7,-28.3,-51.0,-75.6,88.4,80.2,15.1,75.1,-52.0,-27.7,##########
5995=99.8,38.8,-95.7,0.6,97.9,19.1,60.3,-50.9,-38.0,-98.9,############
5996=46.6,-53.3,-48.7,-54.3,8.1,1.3,16.6,-90.7,49.9,45.0,#############
5997=58.8,88.2,79.1,22.9,9.9,32.9,36.2,97.2,-66.6,-59.5,##############
5998=-47.5,-8.3,-30.6,18.3,79.4,-85.6,-95.9,3.7,-76.4,-4.8,###########
5999=-1.6,56.4,29.0,-74.1,51.9,-84.0,4.6,-27.8,-74.4,78.5,############
6000=-82.5,-96.8,20.3,82.5,54.4,41.1,64.2,81.6,50.1,-63.7,############
6001=12.7,-31.7,-95.0,63.6,93.6,-25.3,-37.3,43.3,14.7,66.7,###########
6002=-38.5,26.3,83.2,74.1,97.1,-41.1,-19.5,33.6,-86.6,-13.8,##########
6003=87.1,88.3,61.7,-87.9,-87.4,-88.6,87.7,60.8,-68.1,-16.7,##########
6004=-15.1,-43.9,-40.4,-41.6,-8.2,-74.5,93.0,42.8,-76.5,22.5,#########
6005=-25.7,-48.0,60.2,-18.3,62.2,-30.6,71.2,12.4,-30.0,82.8,##########
6006=-7.2,48.6,45.8,-29.4,4.5,-73.3,4.0,-10.3,68.2,-44.3,#############
6007=1.5,-1.3,77.8,73.5,-49.1,35.7,-59.1,81.2,59.7,-77.6,#############
6008=-26.4,-91.5,-88.7,6.6,-73.4,67.5,-15.4,-10.0,-0.3,78.7,##########
6009=-18.3,42.0,49.0,-16.3,30.7,-15.2,64.9,86.8,6.1,-2.0,#############
6010=-17.5,70.7,-61.2,55.3,-51.1,-93.9,-98.2,-77.4,47.8,91.5,#########
6011=-38.6,96.8,51.2,87.0,83.4,38.4,82.0,-34.6,46.0,-45.2,############
6012=-24.1,-53.4,55.4,95.8,-35.6,-66.5,-50.9,-77.4,94.8,-49.0,########
6013=-32.9,74.2,-11.9,-6.4,82.2,-49.3,35.4,-6.0,-63.8,64.2,###########
6014=-13.7,-64.3,95.9,-62.1,31.6,-23.3,-15.6,17.7,-86.6,-12.0,########
6015=-89.7,-58.0,54.1,27.2,-81.5,-93.5,-69.2,17.0,31.7,66.9,##########
6016=-86.3,-85.5,24.3,58.6,-64.3,41.5,-78.6,74.8,-64.8,59.9,##########
6017=81.4,-51.4,96.5,60.8,37.9,-25.9,71.7,27.3,52.5,6.7,##############
6018=-26.0,-75.6,99.8,17.5,30.4,-51.9,-71.5,-58.8,-51.5,-82.3,########
6019=26.3,-25.1,57.8,85.3,7.6,3.9,26.1,-53.8,-84.3,-62.9,#############
6020=94.7,-7.6,-8.6,39.1,-50.8,6.5,88.0,6.5,-80.8,24.8,###############
6021=78.1,72.7,-29.5,80.2,42.4,-49.7,-63.8,75.6,16.7,-9.4,############
6022=-43.0,89.5,-50.1,-53.2,72.2,-89.4,29.6,-32.0,-10.8,-17.2,########
6023=34.0,14.8,26.5,15.2,54.1,37.7,-7.0,-62.5,-96.1,-5.6,#############
6024=-76.8,-11.2,-82.9,6.7,-63.6,52.5,-46.5,37.9,-82.1,-11.5,#########
6025=-24.0,50.6,34.4,-18.0,-81.7,14.2,28.3,-49.2,-4.6,-85.3,##########
6026=-34.0,44.3,-44.0,-34.8,46.6,-16.5,30.1,-42.3,49.1,13.8,##########
6027=-88.5,85.6,-90.7,-56.4,-30.9,-21.1,-67.2,33.2,1.5,43.8,##########
6028=61.7,14.6,89.9,-94.8,32.2,4.9,68.8,-25.3,56.6,-33.0,#############
6029=1.2,37.5,-52.8,39.8,-59.7,62.6,37.9,2.0,92.2,-29.1,##############
6030=-98.6,-74.2,-1.2,91.6,32.4,15.8,98.9,-50.9,-77.2,50.7,###########
6031=17.1,-67.1,10.4,-89.7,-30.2,-32.6,90.3,-41.6,15.9,46.8,##########
6032=4.9,-75.6,-12.3,81.6,-13.4,44.0,-7.5,-82.4,-8.7,-10.6,###########
6033=-31.4,62.2,65.0,12.1,-17.8,22.6,97.5,-89.1,-83.9,93.0,###########
6034=-73.6,-0.5,69.2,-36.5,13.4,84.8,-62.9,42.1,-69.3,70.1,###########
6035=20.3,-88.3,20.2,-46.8,-1.6,-75.8,82.3,15.7,-33.5,-2.7,###########
6036=-35.6,59.9,51.6,-44.6,16.3,-6.0,-6.3,86.7,-58.1,20.1,############
6037=-68.3,93.7,-10.2,68.7,-34.5,84.3,-91.0,71.6,-74.4,-28.4,#########
6038=-71.7,-19.0,80.9,-91.4,-68.7,-23.5,65.7,48.9,64.9,-79.9,#########
6039=-93.6,94.8,-14.6,-64.6,44.0,56.8,33.4,81.6,57.9,8.3,#############
6040=-10.8,-54.5,49.4,3.8,43.5,20.0,76.1,-10.7,-85.5,-45.9,###########
6041=65.4,50.2,-92.0,-96.1,-36.0,-80.0,-46.1,81.7,78.3,-70.2,#########
6042=-31.6,-26.0,36.8,20.7,-79.1,-97.9,63.0,62.4,-69.5,-29.3,#########
6043=-98.2,35.6,-87.1,95.6,83.8,14.3,62.4,-88.5,23.8,-73.7,###########
6044=-13.0,-52.8,-46.4,-15.1,21.7,80.2,65.9,89.7,-72.9,-50.9,#########
6045=-76.9,74.3,-13.1,58.3,49.3,4.6,-93.0,-77.0,87.0,36.6,############
6046=-18.2,60.7,-25.2,-51.2,-29.7,-44.8,58.5,53.7,-53.1,-39.9,########
6047=77.6,-69.8,58.3,74.3,-87.0,-43.5,-67.1,-56.6,-63.2,23.7,#########
6048=93.1,9.9,-98.7,25.0,-99.1,-94.4,1.3,54.6,-15.7,89.2,#############
6049=72.0,76.3,46.2,-71.9,29.3,14.2,-63.4,68.3,70.8,8.8,##############
6050=-40.5,24.2,62.8,50.8,87.6,-42.5,65.1,60.2,-58.9,-4.4,############
6051=71.7,98.4,26.2,-34.6,-45.1,-53.3,-65.5,-62.7,89.1,54.2,##########
6052=-81.7,68.5,-62.9,-58.6,-7.9,-91.3,9.5,-22.8,48.1,18.4,###########
6053=20.2,-26.7,-70.1,69.8,30.1,91.5,-43.9,-44.9,17.7,44.5,###########
6054=39.3,34.1,33.0,-90.1,20.2,42.7,10.3,-40.0,93.0,-36.0,############
6055=-23.7,91.8,86.4,51.0,84.5,30.4,50.6,55.6,92.7,70.5,##############
6056=-85.1,93.4,35.9,34.3,5.6,-16.7,-71.2,86.0,-49.3,-6.5,############
6057=91.1,69.8,37.4,-96.9,92.6,46.1,31.7,-86.5,-90.7,-86.9,###########
6058=-57.0,-86.6,-57.6,66.4,17.6,-45.1,-18.2,26.2,-8.8,24.6,##########
6059=-33.3,-48.8,23.8,-20.1,-91.5,-69.1,-42.4,-58.4,-95.0,-86.9,######
6060=1.7,-62.0,55.1,61.8,-63.5,-58.9,-0.5,-90.1,51.9,-85.6,###########
6061=8.7,-22.1,35.2,55.6,-41.0,-2.2,81.6,21.9,53.2,-32.0,#############
6062=45.8,2.4,85.7,55.9,86.1,-90.5,-72.0,31.6,78.7,-6.6,##############
6063=-53.6,-85.1,27.8,-8.0,9.2,-27.1,11.5,-75.9,-82.1,74.7,###########
6064=-5.4,-11.5,39.2,-32.3,0.9,-6.9,6.7,17.9,-89.5,28.5,##############
6065=7.4,-1.3,67.2,40.2,78.8,-68.3,30.8,-80.4,60.1,31.1,##############
6066=-87.9,77.1,-81.6,-84.7,30.8,-37.3,65.3,68.8,76.1,62.4,###########
6067=12.1,-42.6,35.5,35.4,-28.8,84.0,-90.0,95.1,81.9,49.1,############
6068=-3.6,9.0,82.2,99.2,80.0,28.0,39.3,11.0,-95.0,55.4,###############
6069=-58.8,25.4,-31.3,-61.4,37.8,-90.0,-92.1,31.1,58.6,56.0,##########
6070=0.9,57.5,-6.3,79.6,-51.7,58.3,80.0,62.0,-14.1,-48.5,#############
6071=95.2,-85.8,-37.6,-25.1,82.8,-56.2,-30.7,75.6,56.3,73.8,##########
6072=-47.9,-91.6,-15.5,-1.0,-65.9,88.5,-66.7,39.1,-38.2,52.2,#########
6073=63.3,58.8,-13.2,-46.7,99.6,-77.2,54.8,-17.1,20.8,56.3,###########
6074=23.9,30.6,2.3,40.7,38.6,57.4,-93.1,18.5,31.5,-46.1,##############
6075=-22.1,-39.5,52.7,-49.3,-69.1,19.9,-11.3,62.0,-54.0,-67.6,########
6076=86.4,-5.2,78.8,56.1,47.1,-41.5,5.5,-77.1,-79.3,-91.3,############
6077=45.8,96.2,4.6,38.2,-51.5,-96.1,-9.4,63.3,46.6,-70.5,#############
6078=-88.6,8.1,62.6,-7.8,-99.0,-26.3,-99.1,-32.9,-6.3,66.0,###########
6079=36.9,37.5,37.9,17.3,25.3,-5.1,57.8,99.4,25.8,57.2,###############
6080=-12.0,95.1,47.1,-26.9,46.7,30.6,-6.0,38.2,43.4,-18.7,############
6081=77.4,-43.5,58.7,58.4,-50.5,-93.2,-52.7,85.3,-32.7,-80.3,#########
6082=57.9,61.7,94.7,-63.1,-43.1,81.6,43.8,-65.8,82.5,-92.3,###########
6083=85.8,47.9,-60.8,6.5,9.2,-49.9,-60.5,-66.2,-46.7,94.4,############
6084=66.4,-27.4,-37.9,-34.6,-8.4,-6.2,74.3,-84.2,-9.7,-45.9,##########
6085=-89.9,15.8,80.0,-91.7,-17.0,-1.0,-5.2,-48.5,89.2,22.2,###########
6086=-45.9,-1.2,56.2,3.9,-67.3,-33.2,65.4,81.6,-95.9,-6.2,############
6087=-8.9,-77.5,97.3,-27.6,-39.0,-84.4,-41.6,-10.6,-23.3,80.1,########
6088=28.7,-53.7,19.7,-49.3,-44.3,84.0,-86.0,-43.6,3.2,-16.7,##########
6089=95.6,-72.2,-41.4,82.0,-32.0,30.8,-31.3,25.2,-15.6,97.3,##########
6090=85.4,5.6,60.6,-73.5,13.6,86.6,-97.3,-33.3,35.7,-88.8,############
6091=-12.6,-0.4,49.6,58.7,-29.9,-2.0,74.2,-89.7,94.6,49.2,############
6092=34.9,-40.9,30.9,-93.4,-68.4,51.9,11.2,14.6,1.1,54.5,#############
6093=-26.4,-23.7,-75.8,-50.9,35.8,31.4,-76.6,-74.7,-40.6,-23.4,#######
6094=-53.5,37.6,-10.3,36.2,-13.2,92.2,21.5,42.2,-29.1,-41.3,##########
6095=-40.4,-87.7,49.8,44.7,94.0,17.4,-28.5,54.8,-10.0,-36.9,##########
6096=44.9,84.0,15.2,17.9,-50.2,94.8,83.4,-22.4,30.2,71.1,#############
6097=81.1,-39.5,-31.2,93.3,58.9,-29.7,42.1,35.8,-5.8,82.8,############
