3194=-23.3,43.9,82.0,41.9,-92.4,-22.9,42.3,-13.0,2.0,27.8,############
3195=-55.1,8.1,87.2,87.1,-96.3,-11.5,-26.6,44.9,64.3,76.6,############
3196=-65.8,33.0,-33.4,53.8,-48.2,-64.7,41.5,14.5,-20.7,-69.2,#########
3197=66.4,71.1,49.3,71.9,50.3,-21.2,-83.0,57.9,44.4,-55.9,############
3198=29.8,44.7,-95.0,97.3,73.1,-15.1,-61.9,74.5,88.3,-78.8,###########
3199=5.7,60.5,48.7,-43.8,-82.3,-51.9,8.5,-46.6,97.5,-24.5,############
3200=-16.6,77.0,-72.1,-69.7,46.6,33.7,-91.9,20.8,-92.8,47.2,##########
3201=49.5,5.1,0.7,-89.6,-66.0,11.4,-29.4,8.6,-68.4,45.1,##############
3202=-63.8,-88.8,62.1,-18.2,92.2,81.4,-20.2,6.0,-43.2,-18.3,##########
3203=55.2,-44.6,-72.4,52.3,37.6,-84.8,-62.3,-95.0,95.0,75.3,##########
3204=33.2,-19.7,-59.6,-42.2,-91.0,11.9,45.6,-34.4,-54.7,69.9,#########
3205=47.7,-96.2,-40.9,-93.3,63.8,-11.0,21.8,-7.9,-20.0,58.3,##########
3206=63.8,71.1,67.4,-55.3,19.1,-80.0,-78.2,-74.3,95.9,14.8,###########
3207=10.8,81.2,-89.1,55.0,65.7,-79.7,-20.7,-78.4,-28.2,16.2,##########
3208=55.3,68.4,-87.6,-95.7,-57.4,51.8,58.6,-33.1,-87.4,89.8,##########
3209=-60.1,32.4,90.7,64.5,67.6,-79.3,-78.2,-27.7,18.0,-97.9,##########
3210=80.1,85.8,-64.5,-56.3,28.6,19.7,48.9,24.9,-98.1,78.6,############
3211=47.8,35.8,29.6,11.7,94.3,-63.9,90.6,49.1,-13.8,67.2,#############
3212=70.2,-81.0,25.1,83.2,30.7,-80.1,-36.8,74.4,22.7,-57.5,###########
3213=-28.4,-71.4,22.6,-16.4,55.2,8.5,-32.8,37.0,63.6,-78.8,###########
3214=-12.9,79.5,75.4,-68.4,-89.2,3.2,-56.6,-27.2,24.6,49.6,###########
3215=-63.3,-47.8,73.2,62.0,-6.1,38.4,-54.7,43.8,-51.4,15.9,###########
3216=-92.4,-66.6,-94.5,-19.1,86.1,97.0,-51.0,54.7,-20.5,69.2,#########
3217=31.1,-64.1,-17.1,41.1,42.9,33.4,77.9,39.5,11.8,66.5,#############
3218=90.8,1.8,68.0,73.8,69.0,-5.5,-13.7,-16.3,-84.1,-91.1,############
3219=34.4,-38.9,72.1,22.0,67.3,-44.1,69.8,-39.6,-47.6,4.9,############
3220=90.8,87.3,19.8,-39.3,-0.7,80.2,-34.4,-46.5,-82.5,-63.4,##########
3221=-18.8,-61.8,76.4,-96.5,57.0,-56.7,-72.9,72.0,-17.3,18.6,#########
3222=54.9,-25.2,-59.7,48.9,-56.1,-83.7,-22.3,10.6,73.4,81.0,##########
3223=-76.4,-90.5,96.8,43.6,-66.0,-11.3,61.8,-68.0,81.4,64.9,##########
3224=19.1,8.6,-9.3,-92.6,73.0,0.5,78.8,-22.3,-6.0,5.1,################
3225=-80.6,90.5,-59.8,-56.4,-86.0,-63.4,90.0,18.2,-74.9,25.7,#########
3226=47.6,-36.8,68.5,49.7,-1.3,46.8,-78.2,-96.8,10.7,29.7,############
3227=-13.2,-71.2,60.8,-19.2,-64.5,-30.9,-24.8,35.0,63.4,67.5,#########
3228=70.9,94.7,-91.1,16.9,26.8,-43.9,9.4,0.2,33.6,-84.1,##############
3229=90.6,54.3,25.0,50.9,-12.1,-55.7,84.7,10.6,92.7,62.7,#############
3230=17.5,-84.5,-1.0,-66.2,-28.7,32.7,51.1,94.4,-23.9,-29.0,##########
3231=9.8,-36.7,8.7,-6.7,-94.1,-68.7,-46.8,11.1,32.6,-19.7,############
3232=-79.7,-71.7,-21.8,-1.0,-80.0,26.4,-1.4,-97.2,67.4,-31.0,#########
3233=0.0,9.5,79.8,-75.4,-82.0,36.4,-47.8,46.9,6.2,-37.1,##############
3234=71.1,36.5,77.3,23.2,-22.4,-4.1,30.5,-50.7,-54.3,-52.3,###########
3235=-32.2,-63.0,84.0,-21.2,12.4,-72.8,90.6,5.6,80.4,-91.5,###########
3236=-68.7,-57.3,88.9,-27.0,-78.2,7.4,8.8,98.4,3.6,40.7,##############
3237=-7.8,47.4,17.3,-22.9,-48.3,57.0,-72.6,24.8,-95.0,-44.0,##########
3238=47.3,-55.7,17.8,-81.4,-34.5,-2.6,6.8,-15.0,-67.6,-93.9,##########
3239=-8.4,18.3,80.2,-86.6,-1.4,-51.4,-94.0,-53.2,77.0,48.1,###########
3240=-22.4,-81.0,-88.5,-35.6,-52.1,46.0,19.4,84.7,23.0,-23.5,#########
3241=63.7,54.7,10.7,34.2,77.0,-45.2,91.4,93.8,43.6,58.4,##############
3242=-3.8,-72.2,60.7,-15.2,-45.0,86.0,-55.6,-68.7,51.3,59.4,##########
3243=-17.4,50.2,87.3,-9.8,23.4,54.2,71.2,-30.0,21.8,45.2,#############
3244=-25.3,36.5,-42.9,78.0,6.0,71.7,-51.9,29.3,29.3,60.9,#############
3245=20.0,-93.5,16.1,-36.9,-95.5,-83.7,-46.4,-44.6,-67.1,-47.4,#######
3246=-24.5,4.5,61.4,69.3,-79.7,79.4,67.4,38.7,51.4,54.1,##############
3247=-76.4,13.7,35.8,-48.0,37.9,73.4,-86.5,-49.7,-28.7,7.3,###########
3248=-62.1,2.1,-53.8,-3.4,10.3,-91.6,20.4,-13.2,-15.6,-14.1,##########
3249=-61.7,-22.7,50.2,-0.3,54.4,16.3,-35.7,22.3,-75.0,37.4,###########
3250=97.5,-92.8,18.2,-60.7,15.2,97.0,8.2,33.2,-20.3,-92.5,############
3251=-39.3,2.0,33.4,53.0,88.1,-73.6,-73.9,90.4,74.7,-13.6,############
3252=99.0,18.8,-59.2,-11.5,16.4,-63.1,90.8,-51.1,22.8,-97.9,##########
3253=90.1,2.9,-62.7,-36.6,-3.7,-41.0,-52.4,-66.4,70.2,63.4,###########
3254=-47.1,-48.5,25.5,17.2,28.6,30.0,40.6,-56.4,-20.9,-78.7,##########
3255=55.7,-83.9,11.0,-73.2,2.0,-23.9,-44.7,-49.6,-55.9,96.1,##########
3256=-93.8,64.3,-79.8,-69.9,10.0,-64.4,74.5,23.8,29.6,-62.6,##########
3257=-76.8,19.8,-91.1,8.9,-73.8,66.7,-54.7,-2.1,27.5,-87.1,###########
3258=-39.1,-53.0,97.3,66.0,33.4,54.1,68.0,29.0,90.6,82.7,#############
3259=17.5,-7.9,-27.6,35.3,20.8,62.8,-5.7,45.0,94.4,48.8,##############
3260=-55.7,72.8,-56.5,4.7,-0.9,66.6,6.8,-99.7,94.7,54.8,##############
3261=-12.5,54.3,17.7,-72.1,61.8,12.2,-96.2,-92.0,-26.7,99.5,##########
3262=52.6,-23.9,54.8,68.1,-36.4,-5.3,71.1,-44.1,-25.8,-23.4,##########
3263=16.4,-15.2,6.4,21.8,94.3,90.9,-90.3,90.4,47.3,-76.6,#############
3264=-85.1,-85.4,-75.1,97.6,-25.7,-39.6,-2.2,97.1,50.2,97.2,##########
3265=-83.8,-37.1,38.4,57.5,-14.0,-53.4,91.8,-56.8,-25.8,-35.4,########
3266=-19.0,-64.8,-13.7,33.9,-77.6,-67.6,82.2,-27.3,-13.4,50.3,########
3267=-51.9,-12.4,-8.7,-15.1,0.1,87.1,-65.1,0.1,-47.9,-73.5,###########
3268=-94.1,-19.2,-36.7,-31.1,-21.2,-76.7,-89.5,-68.1,-60.5,-14.9,#####
3269=94.6,23.2,-82.7,47.2,4.7,12.9,1.7,-9.9,-82.5,-87.6,##############
3270=-86.0,36.8,94.3,42.5,78.3,96.6,76.7,30.4,-33.0,-79.2,############
3271=-88.2,-85.7,1.4,-86.8,84.3,-76.6,-17.2,-0.5,-41.8,-9.0,##########
3272=-1.0,-72.1,-7.1,-81.1,82.5,96.8,-0.5,57.8,42.6,37.7,#############
3273=36.4,98.4,-27.2,13.3,-3.6,-12.7,71.5,2.9,-83.4,-88.3,############
3274=-50.0,36.2,7.1,-80.7,-27.7,-55.3,74.8,-56.8,40.7,32.9,###########
3275=-31.6,53.8,-8.1,79.7,-18.2,42.1,58.2,45.1,-80.7,-35.6,###########
3276=56.4,-85.5,1.8,26.7,71.0,82.5,-62.3,89.9,17.6,-80.4,#############
3277=7.0,-67.1,91.3,91.0,-69.7,-66.9,76.9,36.2,13.2,-89.9,############
3278=-35.4,81.5,85.1,33.4,-82.6,60.5,-93.2,87.9,-40.1,87.5,###########
3279=-84.0,-10.0,90.8,-74.5,23.0,88.2,-62.4,25.1,88.9,-90.1,##########
3280=2.7,-74.7,-46.5,-84.8,-15.9,91.2,-44.4,92.3,53.3,-1.5,###########
3281=-64.9,49.3,43.4,26.8,-20.7,-58.7,98.9,27.3,-11.2,85.7,###########
3282=30.9,-53.8,18.1,-68.9,36.5,94.7,-13.5,58.1,-77.4,48.8,###########
3283=12.7,0.1,-48.8,-58.9,-45.7,-46.4,-91.5,-33.6,-23.4,28.9,#########
3284=82.2,-45.7,84.5,52.4,-27.7,-34.8,-30.7,-79.1,-2.6,92.8,##########
3285=61.1,-12.0,-11.7,86.5,36.6,-31.2,-23.2,-93.0,-84.6,57.0,#########
3286=55.7,38.9,2.5,-81.5,21.6,-4.5,-9.0,-3.3,-58.7,34.7,##############
3287=10.2,7.9,92.8,61.1,33.1,-26.6,-16.5,11.5,0.1,-40.3,##############
3288=70.2,-59.5,-49.9,5.2,68.6,76.8,72.5,-51.2,-60.5,93.9,############
3289=-76.0,-65.4,93.7,-92.5,-35.6,64.2,53.5,-78.8,19.6,28.7,##########
3290=54.6,20.2,20.1,-53.4,-93.4,-37.4,35.6,-6.4,12.8,22.4,############
3291=14.8,-86.6,-44.2,72.0,-85.2,-85.3,18.6,-14.3,57.4,75.3,##########
3292=88.8,-64.2,11.6,10.2,-35.6,-87.9,-91.2,-0.2,-45.4,-68.2,#########
3293=-12.1,-31.8,85.3,40.2,7.0,16.6,30.9,-63.8,-6.2,-70.4,############
3294=22.2,85.0,-46.9,-50.0,-58.6,40.4,12.4,-40.8,-36.4,-12.0,#########
3295=-40.1,96.0,76.3,-4.8,-61.2,12.3,87.1,7.6,-77.5,66.3,#############
3296=-66.8,6.9,98.7,-98.7,-85.0,29.9,36.3,31.1,30.6,22.8,#############
3297=-48.8,48.8,-38.4,73.1,73.9,9.9,-97.4,-8.5,58.7,14.2,#############
3298=40.6,65.5,86.3,71.1,56.3,-96.9,-81.0,80.9,51.7,-63.9,############
3299=-14.9,-69.2,-39.1,-23.4,-16.7,-34.6,2.0,-4.7,38.5,-37.3,#########
3300=-9.7,7.6,-60.8,25.4,51.9,-98.6,-90.1,-77.7,-19.6,-90.6,##########
3301=-30.3,-33.3,51.3,-10.9,75.9,37.8,49.8,63.1,77.3,-36.3,###########
3302=-40.2,-94.4,3.4,65.5,71.2,-31.5,35.2,62.9,50.8,75.7,#############
3303=90.8,39.5,-86.1,9.3,-57.3,10.0,11.4,-3.1,79.0,97.4,##############
3304=-48.6,38.6,-13.6,-45.8,-91.3,-60.0,-23.2,-17.1,89.2,45.4,########
3305=-4.8,-92.2,12.8,49.2,58.6,38.8,-68.2,65.2,6.2,-45.0,#############
3306=53.4,35.1,-21.5,-13.5,19.8,-56.8,22.1,-2.8,22.8,21.0,############
3307=-87.4,67.0,-45.3,25.1,23.6,35.1,-11.6,-15.1,15.8,-43.5,##########
3308=-67.1,-86.7,-71.1,-37.5,7.9,37.8,-65.3,59.8,-8.8,-32.1,##########
3309=34.5,56.1,83.1,10.5,-2.5,-97.5,62.4,87.6,2.5,75.6,###############
3310=-85.9,7.2,43.6,88.3,79.9,21.3,-90.4,-60.3,74.2,33.8,#############
3311=57.9,87.0,80.0,67.0,10.3,-19.2,-55.1,39.3,37.4,31.3,#############
3312=5.9,-36.1,87.9,-65.4,59.4,-46.2,-22.9,36.9,81.9,-89.6,###########
3313=-94.2,-78.6,85.3,-85.8,-34.3,-93.5,-97.5,-42.1,-92.9,-38.0,######
3314=-43.3,24.9,-24.2,-43.4,-14.9,40.4,47.0,15.3,-63.5,-37.2,#########
3315=-43.1,99.5,38.9,-9.4,-3.6,-67.8,-29.8,99.2,-94.6,-59.3,##########
3316=-47.7,-10.4,-77.2,9.8,54.2,-57.2,-73.9,-32.0,-34.4,21.3,#########
3317=8.9,44.4,64.1,51.4,-17.0,-13.3,1.3,-73.9,-93.3,-91.4,############
3318=-25.4,-15.4,-68.0,-17.5,-26.8,-66.6,0.5,-39.7,68.2,-30.4,########
3319=-58.2,-63.7,33.1,67.0,-70.7,44.1,-84.5,31.2,-21.3,-87.3,#########
3320=33.1,37.5,-35.0,-6.7,25.3,50.7,20.1,-93.8,60.7,92.1,#############
3321=85.4,-91.8,85.4,35.8,86.5,36.1,-4.3,-51.8,-49.1,3.8,#############
3322=70.0,62.1,-28.1,10.2,45.6,-10.8,52.3,44.2,69.9,-7.7,#############
3323=1.3,-81.3,77.9,-41.7,72.5,35.7,52.9,92.9,88.9,-86.9,#############
3324=-3.3,74.2,54.6,28.9,-52.8,-39.4,-22.5,86.2,-41.9,85.9,###########
3325=-61.7,35.1,42.2,-41.6,-37.3,15.4,34.2,-92.1,-58.7,-62.3,#########
3326=-9.1,-16.7,26.2,-18.2,93.5,-76.1,-50.5,41.5,87.8,-66.5,##########
3327=-45.9,-10.2,-63.6,97.1,-41.7,-10.1,-19.9,52.5,-58.7,28.9,########
3328=66.8,-4.6,-39.7,59.2,-23.6,63.6,69.9,-10.1,83.4,-72.6,###########
3329=54.1,-28.4,-2.5,-89.0,-0.6,-70.6,54.5,-94.1,-23.7,99.1,##########
3330=-63.1,8.7,-44.6,40.9,-81.4,-22.9,-13.2,11.0,-23.5,13.1,##########
3331=-49.5,-66.7,-21.0,-53.9,40.9,-15.9,62.6,87.2,-70.6,-44.3,########
3332=16.3,-13.5,53.9,-63.9,72.3,34.4,-72.8,77.6,80.5,79.4,############
3333=75.0,24.9,13.8,-90.5,2.6,-66.6,-72.0,-7.8,-47.9,56.3,############
3334=-2.5,22.8,-94.2,-35.6,-40.1,69.5,37.8,-3.8,-79.2,58.3,###########
3335=98.9,-77.9,44.3,-14.3,-32.6,83.4,-49.6,-46.6,-79.4,-57.0,########
3336=-14.2,1.4,53.7,-21.7,62.1,3.6,-74.5,-31.2,21.0,56.7,#############
3337=-65.4,77.9,54.7,-92.6,39.0,76.8,97.7,70.4,94.6,-0.5,#############
3338=-32.8,28.0,28.9,4.2,-77.4,92.5,70.8,-69.4,-6.2,42.3,#############
3339=-54.8,-70.8,96.7,40.5,-56.9,-56.6,-19.8,26.1,13.7,-67.6,#########
3340=-58.1,-48.9,-77.4,-83.3,14.1,-65.2,89.6,-11.3,-32.4,73.8,########
3341=45.8,-89.9,-7.9,69.9,-84.3,99.7,69.2,-32.6,-33.8,-46.8,##########
3342=-59.5,26.3,-69.2,-42.8,-23.3,8.8,72.5,-9.9,7.0,-8.4,#############
3343=40.3,-22.5,16.2,13.6,-32.7,27.8,12.4,65.6,-61.0,10.5,############
3344=47.0,90.8,-75.1,-17.0,-35.9,-76.0,-50.5,65.7,-56.5,-66.1,########
3345=71.0,-9.7,67.6,36.8,90.5,88.7,-52.9,41.0,-82.1,91.0,#############
3346=70.0,-99.4,-34.2,34.0,-98.4,63.9,-90.8,70.2,58.2,-10.4,##########
3347=99.3,-64.3,70.2,-44.2,26.9,47.5,-87.1,-11.3,84.7,-23.7,##########
3348=-0.9,-71.5,71.2,25.2,-25.7,47.6,29.1,64.7,-45.1,86.7,############
3349=67.5,-10.6,64.7,71.5,53.4,40.7,-66.1,19.6,98.7,-38.1,############
3350=-1.2,77.8,51.6,-79.5,-52.5,59.3,-84.0,-98.2,1.2,-74.4,###########
3351=-86.1,-29.8,20.8,1.7,49.9,-86.7,-77.2,35.9,-4.5,-75.9,###########
3352=-93.1,-56.7,-69.5,56.4,-79.6,35.9,60.6,-85.8,-38.3,28.0,#########
3353=50.8,12.1,30.5,-7.6,-86.7,-4.0,-19.6,-82.8,72.6,-26.9,###########
3354=97.6,91.7,53.2,-43.9,-28.8,-59.0,53.8,72.6,-13.0,-58.4,##########
3355=-72.6,-32.0,43.0,64.6,-7.5,-10.7,-13.6,-28.6,-69.4,-16.4,########
3356=-83.3,-11.4,16.3,-91.2,90.3,-59.4,70.6,-94.6,24.8,3.3,###########
3357=-43.9,81.6,-24.6,-90.4,84.2,-0.9,33.4,59.4,-7.3,-82.5,###########
3358=-59.8,28.8,74.8,-9.0,-59.9,23.6,-78.7,69.5,-77.4,28.4,###########
3359=-20.4,25.8,-64.6,-96.3,26.3,-84.0,-57.2,-11.1,-74.9,-99.2,#######
3360=-45.1,-21.4,-46.0,-68.5,-65.5,50.1,-32.1,-89.4,-33.3,78.9,#######
3361=-63.9,1.5,64.2,92.1,60.1,74.4,-77.6,-35.0,-38.9,56.1,############
3362=94.5,-75.8,97.9,-86.0,17.0,25.8,93.8,50.1,34.7,59.3,#############
3363=-37.4,-47.3,-99.6,84.4,86.7,73.1,78.6,33.0,91.4,-97.5,###########
3364=93.0,69.2,33.3,93.1,58.6,-17.7,-4.5,87.9,-27.6,0.8,##############
3365=60.7,-22.1,17.9,47.8,15.9,-23.3,9.0,-84.2,20.7,-26.3,############
3366=19.4,92.6,-43.6,-94.3,-40.7,87.0,86.1,87.5,-51.3,-64.3,##########
3367=52.9,39.5,22.4,11.7,27.2,-96.1,-36.4,-66.1,29.8,-34.8,###########
3368=-97.8,1.1,0.9,40.0,-39.2,35.6,-13.9,-91.1,78.6,95.2,#############
3369=0.7,-0.7,25.3,-44.6,75.3,-51.2,55.9,-83.4,-14.6,31.2,############
3370=98.3,56.2,14.2,86.9,9.4,53.5,46.4,1.0,-20.6,61.4,################
3371=97.1,-27.9,16.7,65.1,-49.8,79.1,-50.8,-32.7,12.5,78.3,###########
3372=-56.4,-49.0,70.1,-28.4,71.4,23.1,32.2,-94.5,36.2,-14.4,##########
3373=-16.6,-16.1,-45.0,-90.5,-87.9,-5.5,49.5,-66.1,-20.8,11.3,########
3374=-14.6,91.2,-39.5,68.1,-48.3,82.2,-24.6,33.6,3.5,83.4,############
3375=-34.1,37.5,30.9,25.7,-97.4,2.8,57.1,55.6,99.0,-34.6,#############
3376=24.5,63.5,35.4,-22.3,67.9,25.9,-91.8,6.3,0.5,23.6,###############
3377=-21.3,-59.9,46.0,14.3,20.1,23.9,58.6,-62.3,-95.6,-39.1,##########
3378=21.3,61.2,-23.7,-75.0,-12.6,42.7,3.7,85.9,95.2,56.8,#############
3379=81.7,98.0,32.9,44.5,-8.4,-25.0,-35.1,35.4,-28.1,44.8,############
3380=-55.9,-78.5,71.4,14.6,66.3,74.7,39.0,36.8,-39.7,84.3,############
3381=-80.0,-15.6,32.3,89.0,-11.9,-82.2,95.6,-81.5,-29.2,43.9,#########
3382=-51.9,93.0,97.1,37.1,-94.4,-48.3,-24.1,66.4,44.7,-27.5,##########
3383=-84.0,23.8,23.4,0.0,81.3,33.4,-59.3,-14.6,89.2,27.8,#############
3384=-18.3,-34.4,-56.2,23.5,-7.2,98.6,16.2,72.8,-62.6,-41.2,##########
3385=-66.2,13.2,-25.5,-49.7,60.1,31.6,-82.6,76.4,-7.7,-62.8,##########
3386=-27.8,94.4,-78.5,-69.1,72.5,-51.3,8.5,98.1,33.3,-21.6,###########
3387=-86.0,-89.8,98.6,-62.1,-42.8,-50.6,-43.6,-88.9,-52.4,77.1,#######
3388=-50.9,-91.1,-87.8,79.6,-64.3,63.5,77.0,-46.7,18.2,28.5,##########
3389=-49.1,35.2,-51.8,80.2,24.6,-69.2,3.6,79.4,-13.2,-75.6,###########
3390=47.8,18.7,-74.7,-88.9,-58.5,-92.9,-60.9,-44.0,-21.1,49.5,########
3391=21.9,32.0,11.0,57.6,76.9,-59.9,13.6,-38.4,-73.4,75.6,############
3392=48.0,30.0,-80.0,-17.1,-50.9,-89.8,4.6,49.5,87.4,-93.9,###########
3393=7.7,68.4,-58.6,37.7,-4.7,29.9,-2.2,27.5,91.8,89.8,###############
3394=1.8,-30.0,89.9,17.4,31.5,-26.3,42.3,-39.0,94.2,27.5,#############
3395=42.2,8.7,78.0,77.4,11.6,78.4,-50.5,-21.9,-17.0,53.5,#############
3396=-13.5,67.7,-40.8,-44.0,73.9,22.7,41.2,54.6,-36.7,70.4,###########
3397=-35.2,11.1,-52.8,54.6,98.1,65.0,-49.5,49.8,81.4,21.4,############
3398=-77.6,37.8,-43.4,27.3,-7.2,65.8,0.5,5.1,-41.5,-75.3,#############
3399=44.4,-0.6,-13.2,-60.4,-40.7,-69.2,28.3,17.7,99.0,70.2,###########
3400=42.9,-28.6,-10.4,-38.4,-15.0,92.1,-50.9,-5.8,11.3,12.5,##########
3401=32.3,71.0,57.6,51.0,53.1,-69.2,55.0,10.7,-3.8,-51.5,#############
3402=-36.6,9.0,21.2,-30.9,71.2,51.9,16.9,36.6,-2.5,-58.7,#############
3403=-94.2,-17.8,-78.1,-56.4,58.2,-7.1,-57.4,66.7,-88.6,28.5,#########
3404=-23.6,40.6,-4.1,-6.4,75.5,0.5,-49.5,-11.9,46.8,12.2,#############
3405=-65.9,-59.7,-48.0,37.9,-47.7,3.8,55.5,22.9,-93.9,92.2,###########
3406=96.9,18.3,86.3,-85.3,-68.8,93.9,-96.2,9.8,-34.2,70.9,############
3407=-46.3,-55.6,27.8,57.6,-58.7,13.0,-32.5,-45.9,0.8,-69.5,##########
3408=14.2,-4.1,12.0,-14.9,28.0,12.7,-14.5,13.7,89.8,2.1,##############
3409=81.7,22.1,5.4,32.7,-33.8,-13.9,22.4,-93.9,-91.9,2.8,#############
3410=36.2,-28.5,82.3,-31.2,25.9,-92.2,25.7,-62.1,-49.7,21.4,##########
3411=-53.5,74.2,-40.9,-27.0,-6.8,69.6,41.3,-76.5,-38.0,-2.6,##########
3412=-91.2,-41.6,-24.9,-77.0,40.6,82.3,33.1,-17.9,-41.2,87.5,#########
3413=97.8,-58.2,-17.6,74.8,-97.3,-18.7,-81.0,48.2,45.4,-94.8,#########
3414=-31.4,-25.7,-7.7,-67.2,-51.3,-51.4,-43.0,95.5,-61.4,-74.0,#######
3415=-66.3,46.9,-81.2,-30.3,36.9,-65.2,-32.5,-85.4,-12.6,-67.4,#######
3416=-65.4,-77.9,63.7,-44.9,42.3,-39.2,47.5,-81.2,-17.2,66.4,#########
3417=51.8,23.4,53.2,-65.7,78.5,-94.4,30.9,-50.3,-20.8,-90.8,##########
3418=-77.5,87.0,-97.6,85.2,-96.5,-19.7,51.2,-12.9,-94.4,47.0,#########
3419=-13.2,28.8,-19.4,-71.7,-18.0,-26.2,22.6,-59.5,80.2,49.8,#########
3420=-60.5,42.6,-72.3,17.8,70.5,15.9,58.1,-2.1,-28.6,47.8,############
3421=-47.6,53.6,7.1,-29.8,-69.4,-65.7,9.7,-68.8,74.3,-4.7,############
3422=29.6,-39.2,92.5,17.9,48.1,-39.7,-88.6,90.2,-75.7,-99.6,##########
3423=-29.6,62.5,-34.3,78.6,-50.1,14.1,-99.9,26.0,-61.7,46.0,##########
3424=0.2,52.6,-2.3,-34.0,2.3,-74.5,38.6,13.9,99.5,89.0,###############
3425=-81.2,-93.1,-41.4,85.9,51.5,-9.8,61.3,-32.3,84.5,-4.2,###########
3426=-98.3,30.0,85.1,29.8,-69.0,74.1,-72.5,79.1,20.3,-68.7,###########
3427=-74.1,-28.8,66.3,86.3,42.1,36.1,-81.4,54.0,-20.8,52.3,###########
3428=-26.6,-46.0,-13.7,-2.7,0.2,30.6,77.5,-2.6,4.4,-1.8,##############
3429=93.1,99.5,-82.8,-34.3,80.8,-31.3,62.5,-63.0,7.8,51.7,############
3430=94.7,88.0,-8.9,-70.5,-7.7,-41.2,-68.4,69.8,-85.7,-36.3,##########
3431=32.7,34.9,98.2,37.0,62.0,10.5,7.3,-97.6,20.9,-94.4,##############
3432=94.4,30.5,-40.4,-53.6,97.2,-48.0,40.9,-61.3,43.4,-80.2,##########
3433=91.5,-88.7,0.1,-80.3,59.7,-43.0,-82.9,8.4,-88.0,44.0,############
3434=-13.5,19.6,-62.3,-71.8,-13.9,52.7,61.6,-73.8,-94.7,-52.6,########
3435=4.7,-20.3,49.5,-35.2,-8.2,-84.2,-17.5,-27.4,42.7,1.4,############
3436=98.1,-32.2,-60.4,5.8,59.5,30.4,57.0,48.0,42.7,23.5,##############
3437=62.8,34.6,-24.6,-14.6,-53.4,53.4,66.6,-15.4,10.1,-28.5,##########
3438=41.3,18.1,-71.0,-8.4,4.0,44.9,26.2,-6.6,-62.3,-51.7,#############
3439=12.8,-34.5,-84.8,73.2,-31.0,30.4,-66.1,-86.2,85.4,80.3,##########
3440=-27.2,-98.3,-41.8,58.5,76.3,43.9,-25.4,85.3,-85.1,-79.4,#########
3441=95.0,-18.7,83.3,-25.7,-35.9,13.4,-97.1,-4.6,13.4,-68.6,##########
3442=-90.0,84.3,-97.2,31.7,70.6,-32.4,11.8,-1.4,-74.2,8.4,############
3443=-91.9,-11.8,74.6,-1.6,94.6,20.5,-34.3,56.6,16.3,-59.5,###########
3444=82.0,-62.9,60.4,27.5,51.3,42.7,-87.5,-10.5,-78.7,-38.0,##########
3445=-49.4,-35.6,-94.0,83.5,52.1,-40.0,28.9,68.1,-44.5,67.9,##########
3446=-95.2,-58.5,-6.9,51.3,78.4,-68.0,46.7,42.3,-13.0,63.3,###########
3447=29.4,-97.0,65.0,-18.7,2.2,7.9,16.1,13.1,70.4,-14.5,##############
3448=80.9,65.1,54.8,13.0,-18.9,-58.1,-38.8,-88.0,97.5,-64.8,##########
3449=4.6,-61.5,-81.5,8.6,66.7,73.5,83.8,54.4,-5.0,-10.7,##############
3450=79.1,2.4,97.5,78.7,-96.0,14.4,93.5,-43.1,18.1,42.1,##############
3451=93.9,-36.5,-77.9,-89.8,-83.8,-12.9,-62.2,2.1,-15.6,43.3,#########
3452=77.2,91.5,-44.9,46.3,39.5,75.7,59.5,-69.2,-63.1,-2.1,############
3453=67.9,52.1,8.8,91.2,-78.2,-97.1,-10.5,-74.7,-69.9,-16.3,##########
3454=-10.4,35.9,87.6,-62.6,6.8,-31.5,12.0,-86.8,-88.9,-48.9,##########
3455=-60.5,70.1,6.8,-92.9,-57.2,65.7,85.0,9.1,74.5,-9.5,##############
3456=43.3,24.6,-9.1,-81.9,-13.2,39.8,73.2,-68.7,-39.8,94.6,###########
3457=45.1,-31.2,35.5,-82.4,96.1,77.4,-56.5,43.3,43.4,-72.9,###########
3458=-10.8,-30.4,57.7,67.3,-67.3,-31.1,-15.1,-58.5,46.8,62.4,#########
3459=-92.4,13.3,38.9,-73.7,9.2,32.7,-58.6,-18.9,64.5,-85.4,###########
3460=84.2,48.3,-63.6,2.3,16.6,78.6,95.6,-37.5,61.3,21.9,##############
3461=97.7,47.5,91.9,27.8,-36.5,83.5,-16.6,-0.7,82.9,-76.0,############
3462=59.7,-42.3,-21.6,58.9,5.2,-40.3,-6.5,-75.2,-25.9,-45.2,##########
3463=-21.2,43.2,39.2,62.6,20.2,47.0,-78.5,77.0,22.7,47.8,#############
3464=98.9,-55.2,-61.1,-99.7,59.9,-10.1,28.4,-45.3,30.2,-9.8,##########
3465=28.9,32.5,87.3,93.6,33.2,24.1,77.7,-3.7,-93.4,-3.3,##############
3466=-16.9,87.9,65.9,-0.5,-38.1,-84.8,66.3,-20.8,-55.2,-50.9,#########
3467=-64.1,22.8,-82.8,-18.1,-69.6,-47.3,-66.9,-96.0,23.9,-83.4,#######
3468=6.9,83.1,62.9,49.5,76.5,44.8,-84.0,16.6,2.6,94.3,################
3469=-45.6,-64.4,-19.3,-52.9,-22.9,-66.3,78.4,14.7,93.7,-19.2,########
